#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1520530811353125378,-0.3868253529,1.5319540501,-0.0264599249,-0.7124336345,-0.0606045820,-0.0015488488,0.6991158718
1520530811403127378,-0.4467352629,1.5229765177,-0.0264035258,-0.7192547368,-0.0579635978,-0.0043483266,0.6923105784
1520530811453129378,-0.5061827302,1.5124418736,-0.0229612999,-0.7269330444,-0.0533032926,-0.0023272791,0.6846325231
1520530811503130378,-0.5633481741,1.4997831583,-0.0142032905,-0.7340803839,-0.0506938512,0.0010596028,0.6771668927
1520530811553132378,-0.6175166368,1.4870702028,-0.0027942425,-0.7368358534,-0.0520174212,0.0006457935,0.6740672786
1520530811603134378,-0.6694580913,1.4755928516,0.0072169486,-0.7381582566,-0.0496336575,0.0018462755,0.6727967594
1520530811653135378,-0.7209349871,1.4649295807,0.0145842442,-0.7413242211,-0.0456823282,0.0046928728,0.6695741191
1520530811703139115,-0.7730169892,1.4538440704,0.0182802826,-0.7472335463,-0.0459799417,0.0056017948,0.6629453161
1520530811753141115,-0.8247646689,1.4414639473,0.0182634089,-0.7554308909,-0.0477184438,0.0056115623,0.6534643292
1520530811803142115,-0.8775448799,1.4268939495,0.0149151217,-0.7669453791,-0.0503234686,0.0053624200,0.6397136691
1520530811853144115,-0.9308771491,1.4092155695,0.0104744043,-0.7806506575,-0.0514397535,0.0063112158,0.6228151180
1520530811903148115,-0.9827015996,1.3888317347,0.0070980783,-0.7946462983,-0.0513549841,0.0063467890,0.6048633271
1520530811953147115,-1.0332716703,1.3664591312,0.0052514561,-0.8052041111,-0.0490550783,0.0053502388,0.5909410407
1520530812003149115,-1.0840317011,1.3425625563,0.0050923959,-0.8134391153,-0.0446637860,0.0043170214,0.5799166450
1520530812053188115,-1.1334124804,1.3157382011,0.0075397762,-0.8234591854,-0.0412621152,0.0041321138,0.5658580506
1520530812103106132,-1.1792469025,1.2870911360,0.0126364566,-0.8349748592,-0.0416566195,0.0043994047,0.5486914942
1520530812153108132,-1.2206420898,1.2557290792,0.0172904991,-0.8483849736,-0.0439219883,0.0067080748,0.5275118930
1520530812203110132,-1.2588292360,1.2207014561,0.0208197255,-0.8615996543,-0.0476397413,0.0106262526,0.5052361562
1520530812253111132,-1.2951420546,1.1833539009,0.0216135718,-0.8725078040,-0.0522482913,0.0108819966,0.4856766724
1520530812303113132,-1.3314081430,1.1449919939,0.0189974178,-0.8798713833,-0.0557774650,0.0040141593,0.4719100653
1520530812353114132,-1.3688551188,1.1064025164,0.0134598082,-0.8860157094,-0.0561897082,-0.0064353351,0.4601928572
1520530812403116132,-1.4080314636,1.0667953491,0.0068820752,-0.8926966055,-0.0542984410,-0.0149227490,0.4471261135
1520530812453117132,-1.4461973906,1.0258369446,0.0009948893,-0.8977596536,-0.0547861480,-0.0222205421,0.4365000914
1520530812503178150,-1.4822106361,0.9845766425,-0.0043217167,-0.9025505321,-0.0585486561,-0.0260799980,0.4257868311
1520530812553179150,-1.5177499056,0.9414843321,-0.0071813692,-0.9094804811,-0.0637591608,-0.0254706955,0.4100381294
1520530812603181150,-1.5500969887,0.8970030546,-0.0075628157,-0.9161320782,-0.0709658105,-0.0237025000,0.3938325284
1520530812653183150,-1.5791487694,0.8525685072,-0.0055816043,-0.9208378878,-0.0788454817,-0.0238299431,0.3811470953
1520530812703184150,-1.6057320833,0.8091846704,-0.0028254394,-0.9244761497,-0.0823898190,-0.0234956801,0.3714885186
1520530812753186150,-1.6297150850,0.7644354105,-0.0002652664,-0.9291932811,-0.0801992883,-0.0209998494,0.3601762443
1520530812803188150,-1.6496595144,0.7199670076,0.0024442696,-0.9366423207,-0.0735062041,-0.0182321923,0.3420023220
1520530812853189150,-1.6672757864,0.6724722385,0.0036912437,-0.9451245423,-0.0647756184,-0.0174121845,0.3197507382
1520530812903190150,-1.6849441528,0.6208389401,0.0019484175,-0.9532310156,-0.0576156142,-0.0165981125,0.2962356740
1520530812953081343,-1.6992293596,0.5671581030,-0.0011848497,-0.9598347401,-0.0544453401,-0.0176489734,0.2746661435
1520530813003083343,-1.7118330002,0.5119954348,-0.0052830214,-0.9653305737,-0.0522327967,-0.0206473259,0.2549162734
1520530813053084343,-1.7220556736,0.4570879638,-0.0086138621,-0.9697691828,-0.0487856017,-0.0249714949,0.2377900789
1520530813103086343,-1.7307497263,0.4026950896,-0.0106242131,-0.9735832954,-0.0439578237,-0.0291083646,0.2221620576
1520530813153088343,-1.7347134352,0.3491390646,-0.0105332732,-0.9786734360,-0.0384915313,-0.0288289630,0.1997137919
1520530813203089343,-1.7343525887,0.2958627939,-0.0069655674,-0.9839294328,-0.0339343913,-0.0276361064,0.1731114497
1520530813253091343,-1.7306600809,0.2424067557,-0.0017057788,-0.9889853385,-0.0307326552,-0.0265810540,0.1423269182
1520530813303093343,-1.7207875252,0.1908947080,0.0044519380,-0.9930517160,-0.0305549635,-0.0255613739,0.1107307533
1520530813352868588,-1.7082580328,0.1401318014,0.0091159325,-0.9956253249,-0.0318787994,-0.0260692334,0.0838710300
1520530813402869588,-1.6936450005,0.0894963145,0.0106656700,-0.9972964464,-0.0311322136,-0.0265865362,0.0610224489
1520530813452871588,-1.6787039042,0.0390902199,0.0089171669,-0.9984260848,-0.0270673450,-0.0287936910,0.0397949160
1520530813502872588,-1.6627963781,-0.0122372946,0.0041129822,-0.9990687436,-0.0210221206,-0.0331610183,0.0178903026
1520530813552874588,-1.6448911428,-0.0641125739,-0.0011364322,-0.9991145320,-0.0166814554,-0.0384446464,-0.0037269614
1520530813602876588,-1.6253577471,-0.1157644242,-0.0052045924,-0.9986287948,-0.0166671015,-0.0445942581,-0.0217736084
1520530813652886588,-1.6033205986,-0.1658211499,-0.0079204505,-0.9978467169,-0.0193112678,-0.0480092091,-0.0403003765
1520530813702878588,-1.5792173147,-0.2150935382,-0.0078447657,-0.9967872822,-0.0227087879,-0.0487100543,-0.0593864939
1520530813752878343,-1.5526897907,-0.2625384927,-0.0042829714,-0.9953424464,-0.0278148862,-0.0496812030,-0.0777915456
1520530813802880343,-1.5250867605,-0.3071198165,0.0011592510,-0.9938646969,-0.0318056488,-0.0528792319,-0.0917886255
1520530813852881343,-1.4967113733,-0.3488409221,0.0053479769,-0.9923167877,-0.0320059863,-0.0531966694,-0.1070192696
1520530813902883343,-1.4663922787,-0.3897687495,0.0081234528,-0.9899584839,-0.0287280835,-0.0501499751,-0.1290034003
1520530813952884343,-1.4335736036,-0.4308974743,0.0078233564,-0.9865019243,-0.0246709639,-0.0471809689,-0.1548523592
1520530814002886343,-1.3965008259,-0.4724706411,0.0042231707,-0.9820400086,-0.0230947426,-0.0460804422,-0.1814955848
1520530814052887343,-1.3559105396,-0.5138366222,-0.0016991670,-0.9771079916,-0.0254665573,-0.0488777938,-0.2054808715
1520530814102889343,-1.3127070665,-0.5536128283,-0.0075834380,-0.9718378058,-0.0299406551,-0.0527117730,-0.2277197957
1520530814153383115,-1.2678067684,-0.5909587145,-0.0111560514,-0.9665408241,-0.0347034243,-0.0542686517,-0.2482930147
1520530814203385115,-1.2213466167,-0.6237697601,-0.0116363550,-0.9610253538,-0.0380746250,-0.0502863195,-0.2691688659
1520530814253387115,-1.1724439859,-0.6536949277,-0.0098010423,-0.9537954494,-0.0368598497,-0.0452349836,-0.2947361336
1520530814303388115,-1.1206477880,-0.6810452342,-0.0053996658,-0.9444654494,-0.0318615657,-0.0430081632,-0.3242223828
1520530814353390115,-1.0667481422,-0.7034578323,-0.0000512277,-0.9332321310,-0.0262445437,-0.0445252034,-0.3555369457
1520530814403392115,-1.0107382536,-0.7208701372,0.0042978767,-0.9222426101,-0.0237716391,-0.0465636647,-0.3830604423
1520530814453393115,-0.9528912306,-0.7357459664,0.0062471754,-0.9123082025,-0.0246159934,-0.0453770675,-0.4062372684
1520530814503394115,-0.8938529491,-0.7496122718,0.0045534032,-0.9027344339,-0.0262671031,-0.0414160442,-0.4273936036
1520530814553365378,-0.8351386189,-0.7626084685,-0.0008273516,-0.8941734877,-0.0249146182,-0.0405176685,-0.4451868756
1520530814603367378,-0.7766152024,-0.7765651345,-0.0081002014,-0.8863015043,-0.0200250909,-0.0427640484,-0.4606949917
1520530814653369378,-0.7178553343,-0.7901768684,-0.0154258097,-0.8787515960,-0.0143840353,-0.0456075343,-0.4748775472
1520530814703370378,-0.6594687104,-0.8021425009,-0.0217176042,-0.8712642843,-0.0119683120,-0.0470990323,-0.4884024853
1520530814753371378,-0.6010040045,-0.8119587302,-0.0263462085,-0.8626087462,-0.0142122044,-0.0495333047,-0.5032401175
1520530814803373378,-0.5430284739,-0.8194950819,-0.0281329881,-0.8526666419,-0.0227458803,-0.0522911081,-0.5193340570
1520530814853375378,-0.4860088527,-0.8246049285,-0.0264116488,-0.8435487828,-0.0328591744,-0.0579343440,-0.5329064997
1520530814903376378,-0.4310302734,-0.8280575275,-0.0233621635,-0.8384266324,-0.0399871013,-0.0645761328,-0.5396959671
1520530814953189238,-0.3778626621,-0.8307632208,-0.0196499880,-0.8334871706,-0.0440010369,-0.0654171300,-0.5468854032
1520530815003187238,-0.3235931396,-0.8335325122,-0.0164819546,-0.8272313739,-0.0427185466,-0.0615119611,-0.5568479671
1520530815053189238,-0.2680230141,-0.8359364867,-0.0149003770,-0.8200712493,-0.0381873273,-0.0551105009,-0.5683200743
1520530815103190238,-0.2103055567,-0.8378484249,-0.0160391442,-0.8121424856,-0.0337267379,-0.0482793859,-0.5804792771
1520530815153192238,-0.1499712169,-0.8393951654,-0.0191420913,-0.8051642642,-0.0281849464,-0.0462435548,-0.5905740005
1520530815203193238,-0.0885922089,-0.8402838111,-0.0226083659,-0.7987672951,-0.0234690802,-0.0469970311,-0.5993423809
1520530815253195238,-0.0278110188,-0.8396945000,-0.0247891080,-0.7927038924,-0.0198276817,-0.0470558385,-0.6074645258
1520530815303196238,0.0326285809,-0.8382852077,-0.0252214298,-0.7869586835,-0.0168866276,-0.0449909006,-0.6151314422
1520530815353198238,0.0925057232,-0.8340508938,-0.0232612174,-0.7775874756,-0.0201134108,-0.0393687644,-0.6272186770
1520530815403064588,0.1499580145,-0.8262420297,-0.0192637164,-0.7674020916,-0.0255392578,-0.0371099551,-0.6395816033
1520530815453065588,0.2047224641,-0.8145960569,-0.0132575836,-0.7539891135,-0.0326249915,-0.0330669077,-0.6552424026
1520530815503067588,0.2579956949,-0.7993350625,-0.0068565048,-0.7409880361,-0.0386006253,-0.0282881599,-0.6698107957
1520530815553068588,0.3119562864,-0.7819807529,-0.0015844251,-0.7320736820,-0.0374464185,-0.0266619291,-0.6796727384
1520530815603070588,0.3668546081,-0.7647768259,0.0004271797,-0.7246685942,-0.0300438709,-0.0244685644,-0.6880073283
1520530815653071588,0.4239306748,-0.7481706142,-0.0017805843,-0.7167488120,-0.0182867901,-0.0217844018,-0.6967511562
1520530815703073588,0.4829648435,-0.7302705050,-0.0061683245,-0.7076134381,-0.0066888297,-0.0196051682,-0.7062960563
1520530815753074588,0.5410280228,-0.7109163404,-0.0108620645,-0.6985378500,0.0017349473,-0.0213223182,-0.7152532565
1520530815803066132,0.5970012546,-0.6896916628,-0.0147875343,-0.6899681184,0.0059732707,-0.0272932783,-0.7233003475
1520530815853068132,0.6521853805,-0.6660609245,-0.0175110158,-0.6787446536,0.0058484532,-0.0331041766,-0.7336045286
1520530815903069132,0.7068901658,-0.6395501494,-0.0179109052,-0.6663813920,0.0006273638,-0.0369905219,-0.7446926534
1520530815953071132,0.7592878342,-0.6108511090,-0.0142521644,-0.6578693614,-0.0023683415,-0.0445327361,-0.7518105677
1520530816003072132,0.8073951006,-0.5824595094,-0.0086908760,-0.6549592951,-0.0020116851,-0.0507674719,-0.7539542019
1520530816053074132,0.8517698050,-0.5538697839,-0.0039193043,-0.6496503555,-0.0019548823,-0.0496309854,-0.7586088316
1520530816103075132,0.8945801258,-0.5234829783,-0.0014436138,-0.6379609919,0.0002379238,-0.0440687101,-0.7688066500
1520530816153077132,0.9372408390,-0.4899352491,-0.0014383371,-0.6209675662,0.0044039143,-0.0392178855,-0.7828421583
1520530816203195202,0.9807933569,-0.4529822767,-0.0046626958,-0.6022024025,0.0092177613,-0.0389700635,-0.7973384686
1520530816253196202,1.0251741409,-0.4122170806,-0.0103186006,-0.5840293607,0.0123838416,-0.0421614188,-0.8105422636
1520530816303198202,1.0688594580,-0.3687602282,-0.0176609736,-0.5660477786,0.0143547158,-0.0461625822,-0.8229537475
1520530816353200202,1.1108565331,-0.3233159781,-0.0241793264,-0.5501236243,0.0140639523,-0.0479183563,-0.8335886482
1520530816403201202,1.1501182318,-0.2754543126,-0.0287523698,-0.5349368278,0.0097159982,-0.0448955842,-0.8436424457
1520530816453202202,1.1856880188,-0.2246064395,-0.0297925137,-0.5136261945,0.0021644017,-0.0393792373,-0.8571071831
1520530816503205202,1.2153955698,-0.1714223027,-0.0268252976,-0.4889994474,-0.0029151648,-0.0368535050,-0.8715003508
1520530816553205202,1.2394371033,-0.1160547063,-0.0231550615,-0.4626723837,-0.0036625909,-0.0366120786,-0.8857654354
1520530816603259834,1.2591707706,-0.0591261573,-0.0194314849,-0.4345401451,-0.0054609505,-0.0349469304,-0.8999576392
1520530816653261834,1.2743678093,-0.0016780947,-0.0180359222,-0.4094161161,-0.0059118943,-0.0350082870,-0.9116566861
1520530816703267834,1.2880934477,0.0556868464,-0.0195475463,-0.3855674176,-0.0020083198,-0.0365297003,-0.9219540737
1520530816753264834,1.3033149242,0.1135528907,-0.0244899727,-0.3615233036,0.0073358821,-0.0381879555,-0.9315518052
1520530816803265834,1.3179972172,0.1724730581,-0.0317436941,-0.3386597619,0.0167790971,-0.0381470884,-0.9399855463
1520530816853267834,1.3316895962,0.2325542569,-0.0388299301,-0.3156365735,0.0204910579,-0.0367285570,-0.9479476162
1520530816903269834,1.3426983356,0.2929447293,-0.0440344214,-0.2948954858,0.0219395973,-0.0375612361,-0.9545388730
1520530816953270834,1.3508901596,0.3538220227,-0.0461828187,-0.2739108353,0.0218784201,-0.0415972225,-0.9606059859
1520530817002976553,1.3547298908,0.4148709774,-0.0442719385,-0.2523507185,0.0210081395,-0.0497116373,-0.9661296632
1520530817052977553,1.3547976017,0.4752843976,-0.0383281521,-0.2336741354,0.0266256273,-0.0603391929,-0.9700755931
1520530817102979553,1.3524994850,0.5330257416,-0.0305039641,-0.2194448995,0.0348547211,-0.0664632391,-0.9727341478
1520530817152980553,1.3467667103,0.5880802274,-0.0226467568,-0.2011853648,0.0345858578,-0.0639152717,-0.9768536766
1520530817202982553,1.3374673128,0.6429439783,-0.0165111907,-0.1769061265,0.0293063650,-0.0543034300,-0.9822914521
1520530817252983553,1.3247915506,0.6995052695,-0.0148719829,-0.1494640422,0.0243119581,-0.0428008366,-0.9875411471
1520530817302985553,1.3087660074,0.7584165335,-0.0176269151,-0.1206659159,0.0237170426,-0.0341015439,-0.9918237360
1520530817352986553,1.2884575129,0.8179823160,-0.0241783168,-0.0922324116,0.0297051699,-0.0308785693,-0.9948152085
1520530817402988553,1.2645266056,0.8764963150,-0.0326025262,-0.0656604516,0.0377234391,-0.0317285979,-0.9966237722
1520530817452914694,1.2383267879,0.9339774251,-0.0399014354,-0.0415862831,0.0391791123,-0.0333606820,-0.9978089211
1520530817502915694,1.2099137306,0.9882520437,-0.0452831760,-0.0161749603,0.0348028714,-0.0347473087,-0.9986589785
1520530817552917694,1.1769363880,1.0399945974,-0.0478878617,0.0152173668,0.0282306879,-0.0393950012,-0.9987089135
1520530817602919694,1.1384720802,1.0877383947,-0.0477203391,0.0503846050,0.0250004575,-0.0481792556,-0.9972537932
1520530817652920694,1.0957144499,1.1313021183,-0.0463879034,0.0882604380,0.0254677876,-0.0551674713,-0.9942424438
1520530817702921694,1.0489218235,1.1702702045,-0.0444253124,0.1247221198,0.0241454442,-0.0581414423,-0.9901923869
1520530817752923694,0.9995515347,1.2058941126,-0.0419074669,0.1585610177,0.0218174397,-0.0559668976,-0.9855202227
1520530817802925694,0.9496097565,1.2405024767,-0.0414076447,0.1874473456,0.0215301746,-0.0493286490,-0.9807989746
1520530817853491553,0.8993583918,1.2745290995,-0.0439014472,0.2134554436,0.0235822523,-0.0402749674,-0.9758373727
1520530817903492553,0.8492676616,1.3074133396,-0.0479336642,0.2364442659,0.0260973874,-0.0323374811,-0.9707560573
1520530817953494553,0.7987195253,1.3402472734,-0.0517663844,0.2573516237,0.0264409841,-0.0278714341,-0.9655538303
1520530818003496553,0.7479461432,1.3724485636,-0.0531970151,0.2777487352,0.0240464398,-0.0261986089,-0.9599953342
1520530818053497553,0.6966211796,1.4027704000,-0.0509238280,0.2977995310,0.0253722366,-0.0246841625,-0.9539718974
1520530818103499553,0.6445547342,1.4299868345,-0.0443439819,0.3200130583,0.0267689642,-0.0257221558,-0.9466854999
1520530818153500553,0.5917453170,1.4541707039,-0.0353558436,0.3399450604,0.0334775356,-0.0271893987,-0.9394558782
1520530818203501553,0.5404296517,1.4747909307,-0.0271069948,0.3553511023,0.0443575919,-0.0269023558,-0.9332921629
1520530818253752887,0.4888176322,1.4938068390,-0.0212116782,0.3734594035,0.0495391830,-0.0265787694,-0.9259414195
1520530818303755887,0.4357722104,1.5114117861,-0.0181884225,0.3942526721,0.0495988148,-0.0239618690,-0.9173497790
1520530818353755887,0.3801900148,1.5288382769,-0.0181056596,0.4154473468,0.0450900338,-0.0208066288,-0.9082606867
1520530818403757887,0.3215081394,1.5462292433,-0.0213044975,0.4344655777,0.0410740627,-0.0184032466,-0.8995631738
1520530818453758887,0.2613260746,1.5632922649,-0.0260039661,0.4504470160,0.0412177437,-0.0162588560,-0.8917029959
1520530818503833887,0.2011230886,1.5791732073,-0.0302246008,0.4660421869,0.0409546119,-0.0153705020,-0.8836804555
1520530818553761887,0.1423320174,1.5927792788,-0.0327097774,0.4811088963,0.0382927352,-0.0154035704,-0.8756886583
1520530818603763887,0.0841526464,1.6039425135,-0.0334899426,0.5005335671,0.0355725837,-0.0156648658,-0.8648441198
1520530818653602290,0.0267843045,1.6114275455,-0.0316409059,0.5240989856,0.0368633713,-0.0166135652,-0.8506969699
1520530818703604290,-0.0298598073,1.6149532795,-0.0279851891,0.5497833740,0.0388917526,-0.0188934642,-0.8341874551
1520530818753605290,-0.0856872052,1.6140166521,-0.0242184605,0.5744678584,0.0378804069,-0.0244310687,-0.8172850649
1520530818803607290,-0.1410266459,1.6093095541,-0.0206007492,0.5934187464,0.0357453618,-0.0312036744,-0.8034941140
1520530818853608290,-0.1968364865,1.6042021513,-0.0187715795,0.6057355868,0.0364068105,-0.0338820621,-0.7941101617
1520530818903610290,-0.2525680661,1.6001390219,-0.0206716340,0.6158601684,0.0392436649,-0.0305488037,-0.7862842733
1520530818953611290,-0.3102238774,1.5978437662,-0.0258272029,0.6243057648,0.0422553593,-0.0227593828,-0.7797043075
1520530819003613290,-0.3691610396,1.5960609913,-0.0331783481,0.6320891919,0.0437277700,-0.0146508597,-0.7735221315
1520530819053454659,-0.4285279214,1.5938297510,-0.0400039703,0.6388855311,0.0456242393,-0.0087814830,-0.7678975143
1520530819103455659,-0.4862003624,1.5902928114,-0.0452312715,0.6447595895,0.0498872395,-0.0056420969,-0.7627348830
1520530819153457659,-0.5439519286,1.5849025249,-0.0468971245,0.6534345311,0.0519725358,-0.0093643994,-0.7551387138
1520530819203458659,-0.6018763185,1.5776312351,-0.0429433659,0.6600145115,0.0571940095,-0.0160245765,-0.7489011302
1520530819253460659,-0.6565732956,1.5699906349,-0.0349230282,0.6605303767,0.0659494537,-0.0196596828,-0.7476388084
1520530819303462659,-0.7087115645,1.5630968809,-0.0266202670,0.6607781699,0.0663442021,-0.0248772243,-0.7472294030
