#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
9958726530408,1.7368198633,0.4530729353,1.0068014860,-0.6111692525,0.3828840092,-0.4065004711,-0.5609183072,-0.9375497103,-0.4569005370,-0.1036530435,-0.5059730642,-0.1527157305,5.5228368819
9958745036408,1.7158395052,0.4440466762,1.0054363012,-0.5740227369,0.4102460804,-0.3856920974,-0.5945062296,-1.1663438082,-0.5893678665,-0.1140002906,-0.6077832226,-0.0113514546,6.5374643777
9958763542408,1.6919493675,0.4313302934,1.0033932924,-0.5278776505,0.4397924823,-0.3589990478,-0.6317020202,-1.4148181677,-0.7943187356,-0.1133388057,-0.6139271984,0.0183107143,7.6939163462
9958782050408,1.6632199287,0.4151470661,1.0019574165,-0.4722065083,0.4708327703,-0.3245544860,-0.6708218105,-1.6365877390,-1.0735043287,-0.1095411777,-0.5481186567,-0.0649372567,8.8829515227
9958800556408,1.6315886974,0.3939753473,1.0007804632,-0.4094862777,0.4998862845,-0.2846789248,-0.7080908139,-1.7899188995,-1.4329309464,-0.1255614460,-0.4766544333,-0.0449765843,9.5094261662
9958819064408,1.5978078842,0.3636248410,0.9980590343,-0.3425311794,0.5245860891,-0.2431801146,-0.7405033815,-1.8409068584,-1.8526374102,-0.1716816723,-0.5379936945,0.0844424003,9.5715518683
9958837571408,1.5641564131,0.3253679276,0.9944993854,-0.2720885716,0.5457479043,-0.2005043957,-0.7667626892,-1.7767897844,-2.2798635960,-0.2082057148,-0.6724758251,0.0668033978,9.5972454566
9958856078408,1.5327272415,0.2794044018,0.9904749393,-0.2001294199,0.5632401714,-0.1558783951,-0.7863909019,-1.6007683277,-2.6796317101,-0.2270417064,-0.6360425839,-0.0448483531,9.5633001341
9958874588408,1.5055618286,0.2266561836,0.9859879017,-0.1279185633,0.5769651847,-0.1091203973,-0.7992751439,-1.3184925318,-3.0037055016,-0.2610037923,-0.5020423822,-0.1771973766,9.5033606855
9958893093408,1.4822645187,0.1687188894,0.9878522754,-0.0562615611,0.5871938182,-0.0600502076,-0.8052527735,-0.9754676819,-3.2243349552,-0.2621441483,-0.3007541288,-0.3446030538,9.4653798021
9958911599408,1.4680547714,0.1097340211,0.9872478247,0.0134023506,0.5930841891,-0.0093154223,-0.8049749962,-0.5918161869,-3.2650761604,-0.2686790228,-0.0432802262,-0.3871056107,9.3303463839
9958930106408,1.4603523016,0.0510199033,0.9862562418,0.0800153511,0.5933047331,0.0438280687,-0.7997913088,-0.2328406721,-3.1631102562,-0.2216020674,0.3491281093,-0.2076461985,9.2198145167
9958948613408,1.4590868950,-0.0047814376,0.9834878445,0.1413157776,0.5866276191,0.0951458667,-0.7917355313,0.0521190614,-2.9351243973,-0.2741502225,0.4860179382,0.2142375897,8.6993146264
9958967119408,1.4620188475,-0.0557531491,0.9790755510,0.1941892028,0.5770580682,0.1356689463,-0.7815935494,0.2314567566,-2.6483218670,-0.3621012270,0.0734588055,0.2512314226,7.3522080775
9958985626408,1.4671378136,-0.1019603387,0.9717708826,0.2366351878,0.5681357849,0.1649981699,-0.7707146825,0.3088502288,-2.3552274704,-0.4371837974,-0.1975278544,0.0684043188,5.7760508446
9959004133408,1.4730538130,-0.1432255507,0.9631789923,0.2687182006,0.5621262561,0.1851598593,-0.7599476478,0.3245074153,-2.1130366325,-0.4881237149,-0.2523089148,-0.2170757570,4.2936577500
9959022649408,1.4781974554,-0.1761236638,0.9571649432,0.2923768548,0.5595088197,0.1979198015,-0.7498622591,0.3162579834,-1.8814307451,-0.5068914890,-0.2633985786,-0.5003881191,3.0622959561
9959041147408,1.4814872742,-0.2033676207,0.9521796703,0.3096712454,0.5594430429,0.2060899535,-0.7407119093,0.2960385978,-1.6870311499,-0.5031911135,-0.1900965915,-0.6600685854,2.1872167587
9959059657408,1.4866381884,-0.2323876321,0.9432895184,0.3209839904,0.5609338609,0.2114962386,-0.7332065348,0.2848289907,-1.5133010149,-0.4893817604,-0.0341331542,-0.6440391789,1.4501817709
9959078164408,1.4874943495,-0.2478374541,0.9408855438,0.3277291596,0.5628642337,0.2144188991,-0.7278749810,0.2540379465,-1.3238999844,-0.4494054615,0.0115138967,-0.5289384568,0.8524570622
9959096668408,1.4896917343,-0.2620542347,0.9371467829,0.3326807470,0.5637498844,0.2166238033,-0.7242815173,0.2329463810,-1.1944235563,-0.4008665681,-0.0131233969,-0.3249458777,0.6304607474
9959115175408,1.4935948849,-0.2763931453,0.9321832061,0.3358909517,0.5642244365,0.2176459109,-0.7221207041,0.1885605603,-1.0847142935,-0.3657963276,-0.0479280472,-0.2071912155,0.3801130507
9959133682408,1.4973330498,-0.2905074656,0.9269141555,0.3372578479,0.5660192728,0.2185852733,-0.7197915012,0.1364694387,-0.9967492819,-0.3512712121,0.1098945899,-0.2801386058,0.2062785226
9959152189408,1.4788879156,-0.2720559835,0.9348850846,0.3345927195,0.5707970682,0.2156378560,-0.7181495207,-0.0382711329,-0.7087466717,-0.3044254780,0.1466752251,-0.5165530733,-0.4406164933
9959170696408,1.4654157162,-0.2581799924,0.9392839074,0.3337497170,0.5749130426,0.2185462107,-0.7143694238,-0.0866286829,-0.6075941324,-0.2859497666,0.5146329492,-0.4278037936,0.1547437302
9959189203408,1.4596238136,-0.2594912350,0.9369297028,0.3316283250,0.5801128787,0.2205803559,-0.7105181269,-0.1382539272,-0.4977405667,-0.2704452872,0.5673444051,-0.5172407694,-0.0212933296
9959207711408,1.4449015856,-0.2396295518,0.9427790642,0.3260232384,0.5874483957,0.2159996397,-0.7084895102,-0.2440904230,-0.2100377977,-0.2131313682,0.3109025452,-0.7209520611,-0.8196792516
9959226219408,1.4373626709,-0.2367966771,0.9415458441,0.3214641498,0.5943200609,0.2126756552,-0.7058424267,-0.2951068580,-0.0876655653,-0.1706157327,0.3388110715,-0.7048363921,-0.6271974836
9959244724408,1.4153074026,-0.1995754391,0.9535284042,0.3182992466,0.6000405228,0.2088631726,-0.7035716991,-0.3369734585,0.0333986767,-0.1334558725,0.1633959663,-0.6419696365,-0.5389305753
9959263231408,1.4003169537,-0.1700040400,0.9602244496,0.3139188645,0.6052849999,0.2012799866,-0.7032576927,-0.3617811501,0.1577713937,-0.1037947014,-0.1050443329,-0.5810987780,-0.9323728283
9959281739408,1.3886018991,-0.1443884820,0.9646731615,0.3062536535,0.6100511785,0.1883443333,-0.7060967861,-0.3790046275,0.2863028347,-0.0543755405,-0.3817669084,-0.4486125884,-1.6286580990
9959300244408,1.3800446987,-0.1210648343,0.9681465030,0.2946675217,0.6133448060,0.1718155922,-0.7123612868,-0.3718110323,0.4055250585,-0.0155034233,-0.5160031892,-0.1495665379,-2.2485552238
9959318751408,1.3743494749,-0.0988105312,0.9709906578,0.2778169429,0.6157817654,0.1518615289,-0.7215044280,-0.3516037464,0.5473859906,-0.0077378810,-0.5114537471,0.0958982631,-2.9565930841
9959337258408,1.3705896139,-0.0776664764,0.9726324677,0.2540266985,0.6182672078,0.1272409049,-0.7328204749,-0.3075771630,0.7181944847,-0.0170940217,-0.4477405216,0.2105342005,-3.8747217387
9959355766408,1.3688355684,-0.0550901927,0.9735749364,0.2207864194,0.6210023849,0.0967029180,-0.7458270179,-0.2287775725,0.9076952934,-0.0276302770,-0.3013478418,0.2712460293,-5.0690664006
9959374273408,1.3686546087,-0.0285843313,0.9743781686,0.1743180394,0.6238704705,0.0582937317,-0.7596056200,-0.0803645477,1.1385948658,-0.0428308956,-0.0528603457,0.2628631616,-6.6859647858
9959392781408,1.3695441484,-0.0049869120,0.9734293818,0.1124039893,0.6261180072,0.0108641517,-0.7715073263,0.1733632982,1.3169815540,-0.0755615085,0.2484277826,0.1145831442,-8.5268877017
9959411288408,1.3780539036,0.0263811089,0.9730138183,0.0420435135,0.6251886337,-0.0386393732,-0.7783819847,0.5075330138,1.3429021835,-0.1126478612,0.6148529543,0.0239535618,-9.3098068137
9959429797408,1.3928219080,0.0556162223,0.9715498686,-0.0313181422,0.6202056255,-0.0857278460,-0.7791116046,0.8565247655,1.2267938852,-0.1382214427,0.9770637856,-0.0518871587,-9.3874561668
9959448301408,1.4116965532,0.0763818324,0.9688201547,-0.1064212097,0.6108363859,-0.1308459638,-0.7735843649,1.1745712757,1.0017931461,-0.1579739898,1.2171982267,-0.1248650646,-9.4667423521
9959466808408,1.4358415604,0.0921639949,0.9656911492,-0.1807777634,0.5966881084,-0.1748888988,-0.7620344970,1.4188034534,0.6893066764,-0.1792083979,1.2274230557,-0.1246929877,-9.4686828804
9959485314408,1.4635318518,0.1015253291,0.9621956348,-0.2523406620,0.5776275710,-0.2186661554,-0.7448863618,1.5545307398,0.3188205361,-0.2006385326,1.0591403786,-0.0334270078,-9.4239822222
9959503822408,1.4927257299,0.1040050015,0.9582508802,-0.3195411203,0.5540804755,-0.2627560743,-0.7223901608,1.5815223455,-0.0486569405,-0.2241440117,0.7571184288,0.1056757974,-9.3428042248
9959522329408,1.5214387178,0.0999205038,0.9539028406,-0.3825051520,0.5261785024,-0.3063694027,-0.6949559565,1.5055532455,-0.3832990527,-0.2473313063,0.5505926024,0.2539928100,-9.2779531982
9959540836408,1.5479341745,0.0902379975,0.9490694404,-0.4409477114,0.4936674832,-0.3490391969,-0.6633469461,1.3409147263,-0.6520178914,-0.2760179043,0.4164774945,0.4737102389,-9.2096532808
9959559345408,1.5727934837,0.0803575739,0.9446920753,-0.4921786224,0.4600542240,-0.3875416906,-0.6292231343,1.1249862909,-0.8195723295,-0.2918105721,0.2879149044,0.4918995978,-8.6288480875
9959577852408,1.5915515423,0.0642937571,0.9394311905,-0.5340301060,0.4306261567,-0.4173370338,-0.5959888919,0.9092949033,-0.9091454744,-0.2729878128,0.2282235361,0.1809034125,-7.3329360086
9959596357408,1.6067949533,0.0469236113,0.9345464110,-0.5691345917,0.4053338757,-0.4396955361,-0.5643209206,0.7441236973,-0.9644496441,-0.2607037425,0.2251591484,-0.1377080314,-6.2739529521
9959614864408,1.6192114353,0.0287908837,0.9295250177,-0.5982128495,0.3833628369,-0.4571994033,-0.5349233848,0.5988491178,-0.9889329672,-0.2863389850,0.1607755966,-0.2530501350,-5.3943797291
9959633373408,1.6289986372,0.0105250860,0.9239273667,-0.6204071800,0.3651191335,-0.4718933071,-0.5090183258,0.4608643949,-0.9806138277,-0.3163409233,-0.0304577670,-0.1652863533,-4.4686277969
9959651878408,1.6363699436,-0.0074062259,0.9179221392,-0.6362146015,0.3510575524,-0.4843800569,-0.4872017408,0.3384077549,-0.9562786222,-0.3311460614,-0.2330153902,-0.0562757050,-3.5430476762
9959670383408,1.6416118145,-0.0248185024,0.9116523266,-0.6468889601,0.3409608245,-0.4948969100,-0.4694224515,0.2270774543,-0.9286137819,-0.3490984142,-0.3853168540,0.0214147354,-2.7124962779
9959688892408,1.6448136568,-0.0416817181,0.9050169587,-0.6528177306,0.3349176660,-0.5040692261,-0.4556022200,0.1191262007,-0.8935812116,-0.3651624918,-0.5634935913,0.1214589222,-1.9279729232
9959707399408,1.6460204124,-0.0579113811,0.8983164430,-0.6545304648,0.3328900631,-0.5118508929,-0.4458505804,0.0117507651,-0.8601588607,-0.3526200354,-0.7093255479,0.2025728941,-1.1644167929
9959725906408,1.6452820301,-0.0735373423,0.8921743631,-0.6531536471,0.3340118472,-0.5175202403,-0.4404534029,-0.0910122320,-0.8304778337,-0.3070187271,-0.7005859831,0.2289613534,-0.4573286675
9959744413408,1.6426458359,-0.0886803046,0.8870049715,-0.6496993100,0.3371225490,-0.5204698877,-0.4397161466,-0.1948654652,-0.8052664399,-0.2517452538,-0.5258883699,0.2267143824,0.1798860341
9959762921408,1.6380038261,-0.1032389998,0.8828543425,-0.6445049205,0.3424454098,-0.5199857000,-0.4438011046,-0.3095580935,-0.7654261589,-0.1971458793,-0.3101833379,0.1540466549,0.8506338349
9959781428408,1.6310809851,-0.1169132888,0.8796830177,-0.6372340123,0.3513576577,-0.5150407988,-0.4530050613,-0.4415048063,-0.7115387917,-0.1483189464,-0.1354567118,-0.0226580234,1.6736430422
9959799933408,1.6216100454,-0.1295547634,0.8771953583,-0.6266545636,0.3646893789,-0.5054824339,-0.4677533793,-0.5833323002,-0.6552114487,-0.1255614758,-0.0309810282,-0.1620772690,2.6390591261
9959818440408,1.6115858555,-0.1373009682,0.8756686449,-0.6105735149,0.3827938937,-0.4922402974,-0.4882297691,-0.7406576276,-0.6086478233,-0.1302474290,-0.0719172231,-0.1265158179,3.7111502245
9959836949408,1.5962215662,-0.1483472735,0.8730601668,-0.5873229826,0.4059390832,-0.4757194893,-0.5137666224,-0.9233081937,-0.5921912789,-0.1546716839,-0.2589640064,-0.0180662050,4.8274559042
9959855454408,1.5773599148,-0.1595443487,0.8698946238,-0.5556238084,0.4339111880,-0.4554549880,-0.5436579976,-1.1148647070,-0.6290850043,-0.1875844598,-0.5044976864,0.1017602180,5.9879434292
9959873961408,1.5550594330,-0.1720114797,0.8661192060,-0.5152937956,0.4647465873,-0.4309659556,-0.5768459577,-1.2922476530,-0.7272614241,-0.2181623131,-0.6708459152,0.2593876449,7.0332708651
9959892469408,1.5296161175,-0.1868237257,0.8619297147,-0.4663839753,0.4963085456,-0.4024483105,-0.6117182133,-1.4545648098,-0.8833646178,-0.2328227311,-0.8128488657,0.4741558589,7.8997750195
9959910977408,1.5013523102,-0.2050206959,0.8575746417,-0.4091976274,0.5272576411,-0.3698348720,-0.6463581431,-1.5949176550,-1.0915775299,-0.2347010970,-0.9655164149,0.6560083625,8.6303876456
9959929485408,1.4730145931,-0.2230881155,0.8551853299,-0.3451851106,0.5563329728,-0.3327458604,-0.6786906918,-1.6911538839,-1.3390396833,-0.2032019496,-1.0514482059,0.7305089912,9.1871969946
9959947989408,1.4439156055,-0.2457775623,0.8539747596,-0.2785640527,0.5806727138,-0.2925468249,-0.7068504957,-1.7105035782,-1.6131411791,-0.1506009251,-0.9536728568,0.8050240037,9.2417295599
9959966497408,1.4127056599,-0.2782460153,0.8515382409,-0.2109887418,0.5994296576,-0.2491236141,-0.7308250552,-1.6495406628,-1.8925766945,-0.1183383018,-0.7310429728,0.9018889988,9.2123314208
9959985002408,1.3832427263,-0.3156516552,0.8494064808,-0.1425667840,0.6128086395,-0.2032808942,-0.7502114112,-1.5259721279,-2.1441879272,-0.1152341962,-0.5956335662,0.9973063765,9.1879258243
9960003510408,1.3565417528,-0.3573457897,0.8471963406,-0.0732087622,0.6215364759,-0.1558400945,-0.7642295147,-1.3513710499,-2.3522279263,-0.1252687424,-0.5742110763,1.0146802451,9.1832644459
9960022019408,1.3357248306,-0.3984072506,0.8462159634,-0.0036117895,0.6263721701,-0.1067362718,-0.7721737031,-1.1379115582,-2.4918460846,-0.1437068135,-0.5243284197,0.9188609514,9.2006338417
9960040524408,1.3167650700,-0.4451794624,0.8433194757,0.0640737766,0.6278573072,-0.0561630186,-0.7736507405,-0.9129147530,-2.5498254299,-0.1704075187,-0.3454780708,0.7380024698,9.1009805747
9960059033408,1.3034927845,-0.4827944934,0.8453601599,0.1253742194,0.6268186746,-0.0088347712,-0.7689613782,-0.7277228832,-2.4907779694,-0.1594788432,-0.2382114360,0.4688487567,8.3700249105
9960077538408,1.2946687937,-0.5146266222,0.8485918045,0.1790534689,0.6238282268,0.0338160244,-0.7600228123,-0.5506499410,-2.3611307144,-0.1007884145,-0.1410730962,0.2723853059,7.4748496124
9960096047408,1.2878055573,-0.5432068706,0.8520222306,0.2257692552,0.6176915865,0.0706195247,-0.7499988201,-0.4226873219,-2.2203571796,-0.0714381933,-0.2087768199,0.3698618286,6.5377422852
9960114553408,1.2817107439,-0.5695627928,0.8554327488,0.2651496539,0.6093841217,0.1020776112,-0.7402207877,-0.3388380408,-2.0742695332,-0.0585059486,-0.2072114795,0.4878482183,5.5964816563
9960133062408,1.2770037651,-0.5931262374,0.8597701192,0.2968265386,0.5996475759,0.1301930236,-0.7316874792,-0.2913137078,-1.9322302341,-0.0504861176,-0.0218732468,0.6732356180,4.7384298014
9960151567408,1.2731691599,-0.6161144972,0.8633374572,0.3219172128,0.5905101473,0.1539963225,-0.7238454301,-0.2778030932,-1.7993375063,-0.0787679404,0.0734844110,0.6250623257,3.9078695189
9960170073408,1.2713844776,-0.6398000121,0.8651555181,0.3419388265,0.5835564784,0.1732958720,-0.7158967916,-0.2842616141,-1.6938936710,-0.1160173267,0.1224086362,0.3749858188,3.1906549782
9960188580408,1.2593127489,-0.6423387527,0.8689570427,0.3561860694,0.5794444910,0.1872146011,-0.7087497859,-0.3557105958,-1.4978905916,-0.1106952950,0.1602546004,0.1149321932,2.3212852325
9960207088408,1.2507455349,-0.6455879211,0.8715197444,0.3672080337,0.5732038615,0.2034811526,-0.7036980984,-0.3331796825,-1.4569098949,-0.0591170006,0.4177126672,0.5648056171,2.1835501945
9960225593408,1.2481315136,-0.6589888334,0.8688035607,0.3788672785,0.5679675043,0.2185326849,-0.6972201697,-0.3251457214,-1.4543631077,-0.1130997762,0.3571091389,0.3379057473,2.1916122043
9960244103408,1.2448561192,-0.6749952435,0.8673391938,0.3922262005,0.5683110086,0.2288881729,-0.6861424119,-0.3362390399,-1.4222748280,-0.0990018100,0.2359551488,-0.5972648787,2.0874056179
9960262611408,1.2432450056,-0.6907451749,0.8689584732,0.3992858361,0.5650447966,0.2385843743,-0.6814489675,-0.3771303594,-1.3429036140,-0.0091446396,0.2630384681,0.1903003395,1.3986647353
9960281116408,1.2403810024,-0.7061942816,0.8705029488,0.4032016996,0.5621139593,0.2446700901,-0.6794062357,-0.4531978965,-1.2644203901,-0.0114459852,0.1352717759,0.2527622550,0.8237915975
9960299622408,1.2360265255,-0.7218582034,0.8721464872,0.4050568455,0.5603974022,0.2472880850,-0.6787726472,-0.5333001614,-1.2103433609,-0.0108113764,0.0214828151,0.1525748586,0.3682558108
9960318130408,1.2278071642,-0.7341093421,0.8735347390,0.4073849108,0.5593333549,0.2463993898,-0.6785801892,-0.6135679483,-1.1560724974,-0.0050694239,-0.2475981839,-0.0347181854,0.1538025719
9960336635408,1.2213305235,-0.7458126545,0.8766605258,0.4091956750,0.5576441662,0.2448487482,-0.6794416634,-0.6538565755,-1.1208870411,0.0074872067,-0.3205054599,0.0594674883,0.0461158952
9960355143408,1.2143461704,-0.7540010810,0.8800499439,0.4101575968,0.5554334790,0.2435464120,-0.6811384158,-0.6974764466,-1.0680712461,0.0055129346,-0.2962316426,0.1815198012,-0.0243884463
9960373650408,1.2065664530,-0.7587829828,0.8838840723,0.4097516515,0.5523900957,0.2426199304,-0.6841815078,-0.7378754616,-0.9896157980,-0.0071371840,-0.2588204835,0.3762981502,-0.1402766746
9960392157408,1.2000708580,-0.7605807185,0.8892208934,0.4088135706,0.5491279426,0.2423757193,-0.6874474365,-0.7812410593,-0.9222428799,-0.0372437201,-0.1921388355,0.4499398210,-0.1430246544
9960410663408,1.1948665380,-0.7600437999,0.8950417042,0.4071587935,0.5471510506,0.2415947001,-0.6902749058,-0.8253816962,-0.8388865590,-0.0744924098,-0.1212275287,0.3235108456,-0.2424310691
9960429172408,1.1900482178,-0.7577706575,0.8995962739,0.4047324822,0.5469407258,0.2394658248,-0.6926063666,-0.8591317534,-0.7499032617,-0.1194302738,-0.0854564452,0.1232092328,-0.4039234426
9960447679408,1.1762336493,-0.7406466007,0.9022053480,0.4011742952,0.5479497750,0.2353965572,-0.6952687896,-0.9198906422,-0.6044155359,-0.1763085723,-0.1190311224,-0.0040619432,-0.6494094520
9960466188408,1.1587080956,-0.7479454875,0.8984697461,0.3970778789,0.5479222408,0.2326853668,-0.6985469893,-0.9446911812,-0.5379448533,-0.2241854966,-0.0457184187,0.1828369687,-0.6096912120
9960484692408,1.1407407522,-0.7565066218,0.8938006759,0.3929113143,0.5458199555,0.2318408309,-0.7028165511,-0.9698573351,-0.5051254630,-0.2632166147,-0.0146164058,0.4801248600,-0.4949729516
9960503200408,1.1225347519,-0.7620526552,0.8885067105,0.3886455317,0.5420171826,0.2317718101,-0.7081340640,-0.9941024780,-0.4118572474,-0.2987191081,-0.0483178448,0.7063957519,-0.4585532335
9960521706408,1.1037641764,-0.7666125298,0.8832516074,0.3841169883,0.5380760166,0.2329899256,-0.7131928450,-1.0192826986,-0.3509927988,-0.2855401933,0.0662427781,0.7625524878,-0.3889803996
9960540213408,1.0848182440,-0.7698662877,0.8774970770,0.3802408448,0.5334505856,0.2335886877,-0.7185288426,-1.0297119617,-0.2762475014,-0.3757112920,-0.0548174371,0.7892336061,-0.3689700025
9960558720408,1.0655459166,-0.7688243389,0.8699862957,0.3768694850,0.5293997143,0.2328392659,-0.7235269242,-1.0454574823,-0.2155149281,-0.4947614968,-0.1564642779,0.6569948786,-0.4081125342
9960577228408,1.0544693470,-0.6852815747,0.8772447705,0.3750466557,0.5241101774,0.2313960551,-0.7287690949,-1.0097522736,-0.0778160542,-0.4983137846,-0.3558761828,0.7005528363,-0.3054822232
9960595735408,1.0534476042,-0.6099044085,0.8827112913,0.3755471007,0.5169131017,0.2309666510,-0.7337708270,-1.0062668324,-0.0282514524,-0.4649492800,-0.4789433215,0.8201994115,-0.0076571137
9960614243408,1.0597850084,-0.5415495038,0.8859224916,0.3767067685,0.5091204501,0.2284480717,-0.7393915447,-1.0119152069,0.0041810758,-0.4609691799,-0.7210206185,0.8007214955,-0.0823395850
9960632748408,1.0717750788,-0.4826371372,0.8908853531,0.3768676647,0.5025623810,0.2231931139,-0.7453768513,-0.9792369604,0.0456571579,-0.4418019652,-0.8435910531,0.6355031167,-0.3580683292
