#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403636950801666560,-3.3764388561,6.1913232803,-0.8978317380,0.3546631630,-0.6342859260,-0.5130689734,-0.4567883903
1403636950851666432,-3.3888089657,6.2141652107,-0.8971436620,0.3576051543,-0.6352197440,-0.5115902353,-0.4548514720
1403636950901666560,-3.4005720615,6.2372827530,-0.8952587843,0.3593248788,-0.6351422183,-0.5107680053,-0.4545283696
1403636950951666432,-3.4132721424,6.2594156265,-0.8925494552,0.3601897099,-0.6351397772,-0.5105805029,-0.4540576906
1403636951001666560,-3.4262399673,6.2814574242,-0.8876243830,0.3620062504,-0.6351809038,-0.5097002611,-0.4535441962
1403636951051666432,-3.4395980835,6.3026742935,-0.8815135956,0.3648263185,-0.6360379404,-0.5078937369,-0.4521077833
1403636951101666560,-3.4534952641,6.3255228996,-0.8741110563,0.3674999973,-0.6384764739,-0.5062484606,-0.4483347415
1403636951151666432,-3.4665420055,6.3458909988,-0.8681936264,0.3691571846,-0.6420382674,-0.5051836823,-0.4430567496
1403636951201666560,-3.4794161320,6.3658285141,-0.8641664386,0.3670755203,-0.6444133899,-0.5064992138,-0.4398243875
1403636951251666432,-3.4907934666,6.3859858513,-0.8616421819,0.3641571986,-0.6461908198,-0.5084083658,-0.4374333008
1403636951301666560,-3.5023729801,6.4058308601,-0.8607424498,0.3596155618,-0.6483026100,-0.5113567077,-0.4346201687
1403636951351666432,-3.5132422447,6.4257798195,-0.8614260554,0.3560054942,-0.6502723773,-0.5137304726,-0.4318413191
1403636951401666560,-3.5232095718,6.4461178780,-0.8629966974,0.3520574137,-0.6516357411,-0.5163396995,-0.4299066796
1403636951451666432,-3.5330901146,6.4676184654,-0.8647726178,0.3491084384,-0.6521011194,-0.5181616703,-0.4294134509
1403636951501666560,-3.5425212383,6.4897327423,-0.8683198094,0.3476943557,-0.6526140356,-0.5189658232,-0.4288100161
1403636951551666432,-3.5518620014,6.5130648613,-0.8718007803,0.3466287674,-0.6524658465,-0.5194862815,-0.4292677719
1403636951601666560,-3.5610189438,6.5376219749,-0.8768538237,0.3449819908,-0.6516426661,-0.5206249840,-0.4304635730
1403636951651666432,-3.5699470043,6.5627913475,-0.8817765117,0.3445689995,-0.6504978606,-0.5207091147,-0.4324196524
1403636951701666560,-3.5785431862,6.5893597603,-0.8851176500,0.3448890048,-0.6487579154,-0.5204236950,-0.4351136854
1403636951751666432,-3.5871317387,6.6173686981,-0.8877529502,0.3462656799,-0.6468846318,-0.5195375774,-0.4378596325
1403636951801666560,-3.5956401825,6.6462078094,-0.8885052204,0.3478796381,-0.6450968197,-0.5183719246,-0.4405909649
1403636951851666432,-3.6044795513,6.6757616997,-0.8876218796,0.3474156869,-0.6421555303,-0.5189201850,-0.4445902125
1403636951901666560,-3.6139845848,6.7053899765,-0.8848289251,0.3474771706,-0.6402441315,-0.5188168925,-0.4474104381
1403636951951666432,-3.6237635612,6.7355351448,-0.8817726970,0.3456520781,-0.6376977095,-0.5199825978,-0.4510924187
1403636952001666560,-3.6340610981,6.7663130760,-0.8789020777,0.3450021176,-0.6364207319,-0.5204508943,-0.4528499282
1403636952051666432,-3.6452157497,6.7961096764,-0.8763017654,0.3447882000,-0.6356266900,-0.5203090552,-0.4542887795
1403636952101666560,-3.6570849419,6.8270397186,-0.8753877878,0.3465538093,-0.6349615629,-0.5191244735,-0.4552296694
1403636952151666432,-3.6693055630,6.8574090004,-0.8751656413,0.3488283823,-0.6353420146,-0.5175868376,-0.4547121615
1403636952201666560,-3.6826999187,6.8880105019,-0.8774647117,0.3520513837,-0.6349900539,-0.5153239027,-0.4552897210
1403636952251666432,-3.6962492466,6.9183182716,-0.8815949559,0.3560967741,-0.6352392430,-0.5126503702,-0.4548140165
1403636952301666560,-3.7102730274,6.9484262466,-0.8871834874,0.3609738300,-0.6362739188,-0.5093596683,-0.4532175223
1403636952351666432,-3.7246317863,6.9778866768,-0.8941304088,0.3653639872,-0.6368089427,-0.5063502997,-0.4523194682
1403636952401666560,-3.7395634651,7.0063290596,-0.9028755426,0.3680620728,-0.6370915068,-0.5044274842,-0.4518823250
1403636952451666432,-3.7540495396,7.0344433784,-0.9124615788,0.3690383575,-0.6357815591,-0.5041534090,-0.4532348619
1403636952501666560,-3.7695078850,7.0615558624,-0.9227370024,0.3683123232,-0.6348721284,-0.5047253886,-0.4544619845
1403636952551666432,-3.7835860252,7.0882472992,-0.9346812367,0.3668434397,-0.6340183231,-0.5060042432,-0.4554188869
1403636952601666560,-3.7975339890,7.1138496399,-0.9464622140,0.3657186532,-0.6324985459,-0.5070839392,-0.4572322547
1403636952651666432,-3.8114984035,7.1382794380,-0.9571907520,0.3656291163,-0.6316508897,-0.5072148162,-0.4583291754
1403636952701666560,-3.8259377480,7.1621270180,-0.9662742019,0.3648991849,-0.6313732804,-0.5081221415,-0.4582883971
1403636952751666432,-3.8407022953,7.1852340698,-0.9751456976,0.3635605459,-0.6322145262,-0.5090787250,-0.4571294938
1403636952801666560,-3.8559422493,7.2069244385,-0.9830525517,0.3606797391,-0.6341867927,-0.5112097170,-0.4542927063
1403636952851666432,-3.8714706898,7.2284851074,-0.9902213216,0.3590561905,-0.6361409109,-0.5122831689,-0.4516296585
1403636952901666560,-3.8873271942,7.2504229546,-0.9965712428,0.3579432752,-0.6386922816,-0.5129193956,-0.4481768343
1403636952951666432,-3.9031476974,7.2719821930,-1.0037431717,0.3572519338,-0.6422261446,-0.5131803035,-0.4433538214
1403636953001666560,-3.9194059372,7.2934789658,-1.0122697353,0.3584354165,-0.6459962623,-0.5117412724,-0.4385587205
1403636953051666432,-3.9351103306,7.3153009415,-1.0226083994,0.3598592564,-0.6488082977,-0.5104280688,-0.4347554427
1403636953101666560,-3.9499564171,7.3374218941,-1.0341093540,0.3621382452,-0.6511868901,-0.5085409336,-0.4315062507
1403636953151666432,-3.9640855789,7.3598546982,-1.0466842651,0.3626524620,-0.6526021624,-0.5080233552,-0.4295414764
1403636953201666560,-3.9771194458,7.3821268082,-1.0598194599,0.3628097018,-0.6532461358,-0.5077131765,-0.4287959150
1403636953251666432,-3.9891941547,7.4045786858,-1.0734602213,0.3621009933,-0.6532797955,-0.5082565193,-0.4287000001
1403636953301666560,-4.0002870560,7.4282145500,-1.0866733789,0.3618879040,-0.6529712117,-0.5086114435,-0.4289290631
1403636953351666432,-4.0106258392,7.4523348808,-1.0985460281,0.3609645404,-0.6522740194,-0.5096355730,-0.4295518443
1403636953401666560,-4.0203437805,7.4765992165,-1.1087206602,0.3602025877,-0.6498009748,-0.5105319297,-0.4328624929
1403636953451666432,-4.0293145180,7.5007019043,-1.1172484159,0.3591407867,-0.6473945495,-0.5115838863,-0.4360964571
1403636953501666560,-4.0375809669,7.5250434875,-1.1237465143,0.3575605029,-0.6444950475,-0.5133169711,-0.4396388378
1403636953551666432,-4.0463266373,7.5502071381,-1.1273400784,0.3573581527,-0.6427427441,-0.5138965178,-0.4416868626
1403636953601666560,-4.0549793243,7.5748925209,-1.1301399469,0.3547006037,-0.6414474461,-0.5160744477,-0.4431701931
1403636953651666432,-4.0636739731,7.6000595093,-1.1308637857,0.3517055431,-0.6404885502,-0.5188723683,-0.4436767893
1403636953701666560,-4.0728964806,7.6242799759,-1.1303458214,0.3481927537,-0.6401106161,-0.5219305191,-0.4434058397
1403636953751666432,-4.0828542709,7.6498045921,-1.1282814741,0.3452534652,-0.6392570094,-0.5245406591,-0.4438554018
1403636953801666560,-4.0924263000,7.6765785217,-1.1245660782,0.3417446430,-0.6372770325,-0.5275751069,-0.4458173274
1403636953851666432,-4.1022682190,7.7050161362,-1.1188600063,0.3408378738,-0.6356830782,-0.5290140764,-0.4470801660
1403636953901666560,-4.1127290726,7.7346844673,-1.1126797199,0.3426598029,-0.6357953623,-0.5285535617,-0.4460713498
1403636953951666432,-4.1256475449,7.7642111778,-1.1049783230,0.3442933270,-0.6361609118,-0.5278475894,-0.4451273095
1403636954001666560,-4.1388983727,7.7948136330,-1.0974943638,0.3464084390,-0.6369782960,-0.5268626542,-0.4434812142
1403636954051666432,-4.1520566940,7.8248920441,-1.0916771889,0.3482299178,-0.6372440510,-0.5259009047,-0.4428139365
1403636954101666560,-4.1668515205,7.8557434082,-1.0866403580,0.3488692230,-0.6372903975,-0.5254144498,-0.4428214883
1403636954151666432,-4.1822633743,7.8871331215,-1.0817373991,0.3501239752,-0.6374266807,-0.5247052960,-0.4424757406
1403636954201666560,-4.1974530220,7.9191031456,-1.0790381432,0.3506209429,-0.6375689879,-0.5244082624,-0.4422292554
1403636954251666432,-4.2136120796,7.9517822266,-1.0771723986,0.3495911830,-0.6384784945,-0.5249507834,-0.4410871704
1403636954301666560,-4.2300987244,7.9847359657,-1.0737335682,0.3491932579,-0.6388318822,-0.5250456076,-0.4407777273
1403636954351666432,-4.2471852303,8.0179519653,-1.0688915253,0.3492243819,-0.6399914499,-0.5245020288,-0.4397168373
1403636954401666560,-4.2643914223,8.0518980026,-1.0624150038,0.3472629671,-0.6414419200,-0.5253227179,-0.4381743226
1403636954451666432,-4.2818093300,8.0863056183,-1.0550696850,0.3473917625,-0.6423975975,-0.5246051076,-0.4375314516
1403636954501666560,-4.2993974686,8.1204900742,-1.0468589067,0.3464219297,-0.6437905477,-0.5242599287,-0.4366658957
1403636954551666432,-4.3174896240,8.1566886902,-1.0377441645,0.3452888417,-0.6439568974,-0.5240109545,-0.4376158699
1403636954601666560,-4.3354644775,8.1925926208,-1.0315448046,0.3436851636,-0.6439863137,-0.5239255179,-0.4389352888
1403636954651666432,-4.3530874252,8.2299556732,-1.0278799534,0.3434616889,-0.6436465914,-0.5227701016,-0.4409813539
1403636954701666560,-4.3714013100,8.2671413422,-1.0279319286,0.3440866983,-0.6435142004,-0.5206832760,-0.4431509269
1403636954751666432,-4.3899378777,8.3051080704,-1.0319247246,0.3459298412,-0.6428879130,-0.5178276003,-0.4459621650
1403636954801666560,-4.4091124535,8.3435697556,-1.0376892090,0.3476601108,-0.6425979485,-0.5148507157,-0.4484741514
1403636954851666432,-4.4293112755,8.3811445236,-1.0448225737,0.3486908071,-0.6417641626,-0.5123131860,-0.4517617514
1403636954901666560,-4.4495615959,8.4199571609,-1.0536158085,0.3506596215,-0.6421844050,-0.5091682424,-0.4531939107
1403636954951666432,-4.4701237679,8.4589338303,-1.0653179884,0.3520838034,-0.6423538996,-0.5062956994,-0.4550638722
1403636955001666560,-4.4916439056,8.4968576431,-1.0765948296,0.3513287140,-0.6422193940,-0.5048748613,-0.4574098372
1403636955051666432,-4.5128097534,8.5345525742,-1.0885577202,0.3500152009,-0.6431725215,-0.5037930289,-0.4582696267
1403636955101666560,-4.5347752571,8.5716972351,-1.0998152494,0.3472974854,-0.6440116684,-0.5035251913,-0.4594516399
1403636955151666432,-4.5563936234,8.6089477539,-1.1099805832,0.3451784245,-0.6442931875,-0.5031388986,-0.4610741724
1403636955201666560,-4.5786461830,8.6461315155,-1.1176527739,0.3435067436,-0.6455398613,-0.5020712470,-0.4617422090
1403636955251666432,-4.6015348434,8.6832599640,-1.1233434677,0.3434083054,-0.6468600424,-0.4998796422,-0.4623452873
1403636955301666560,-4.6239929199,8.7184286118,-1.1276459694,0.3426209179,-0.6476919848,-0.4981565467,-0.4636227501
1403636955351666432,-4.6477098465,8.7550144196,-1.1293169260,0.3408842017,-0.6481629478,-0.4971288043,-0.4653447175
1403636955401666560,-4.6714525223,8.7907342911,-1.1305980682,0.3407016987,-0.6492577781,-0.4952553205,-0.4659494154
1403636955451666432,-4.6965208054,8.8261928558,-1.1315342188,0.3389265729,-0.6497362649,-0.4946589017,-0.4672088775
1403636955501666560,-4.7218031883,8.8616275787,-1.1341627836,0.3380665674,-0.6506739653,-0.4937636103,-0.4674739394
1403636955551666432,-4.7476468086,8.8972253799,-1.1383641958,0.3370265405,-0.6513341742,-0.4930682837,-0.4680390711
1403636955601666560,-4.7740588188,8.9327554703,-1.1430684328,0.3367113848,-0.6521055274,-0.4919865407,-0.4683300846
1403636955651666432,-4.8006057739,8.9683675766,-1.1492506266,0.3355705959,-0.6526556460,-0.4915551728,-0.4688352536
1403636955701666560,-4.8274803162,9.0023794174,-1.1564580202,0.3353414144,-0.6529971179,-0.4908489150,-0.4692635107
1403636955751666432,-4.8550815582,9.0368776321,-1.1618888378,0.3349953465,-0.6538451662,-0.4903437011,-0.4688578368
1403636955801666560,-4.8831152916,9.0697536469,-1.1657414436,0.3341173915,-0.6536400502,-0.4902825940,-0.4698331954
1403636955851666432,-4.9116897583,9.1044683456,-1.1687316895,0.3347094770,-0.6549602985,-0.4892182977,-0.4686811608
1403636955901666560,-4.9400024414,9.1385536194,-1.1689510345,0.3370601949,-0.6564817074,-0.4871653353,-0.4670033501
1403636955951666432,-4.9686226845,9.1717023849,-1.1663157940,0.3400374771,-0.6593590629,-0.4843052372,-0.4637548680
1403636956001666560,-4.9978227615,9.2046337128,-1.1627293825,0.3448188942,-0.6620206316,-0.4801360128,-0.4607580956
1403636956051666432,-5.0267696381,9.2379465103,-1.1570878029,0.3496365484,-0.6649012445,-0.4756788227,-0.4575918234
1403636956101666560,-5.0557084084,9.2701139450,-1.1499896049,0.3542112733,-0.6673433266,-0.4716769987,-0.4546515889
1403636956151666432,-5.0834913254,9.3021869659,-1.1425594091,0.3556167995,-0.6692733010,-0.4698317238,-0.4526235652
1403636956201666560,-5.1095399857,9.3325834274,-1.1362903118,0.3577229287,-0.6706726375,-0.4673525867,-0.4514577270
1403636956251666432,-5.1348209381,9.3625278473,-1.1317783594,0.3577560487,-0.6715880638,-0.4663068358,-0.4511518780
1403636956301666560,-5.1586275101,9.3917207718,-1.1290421486,0.3545006980,-0.6709727995,-0.4678298659,-0.4530562592
1403636956351666432,-5.1809282303,9.4176015854,-1.1278052330,0.3488709488,-0.6685313313,-0.4709100235,-0.4578194731
1403636956401666560,-5.2018179893,9.4449663162,-1.1285841465,0.3435851169,-0.6667614852,-0.4743185708,-0.4608690515
1403636956451666432,-5.2230000496,9.4721641541,-1.1301583052,0.3394041662,-0.6640082606,-0.4770673221,-0.4650855964
1403636956501666560,-5.2431817055,9.4996128082,-1.1337785721,0.3373226894,-0.6612686658,-0.4796415671,-0.4678473276
1403636956551666432,-5.2631692886,9.5270643234,-1.1373139620,0.3404146640,-0.6573946897,-0.4808141163,-0.4698594088
1403636956601666560,-5.2849555016,9.5533571243,-1.1428093910,0.3462387268,-0.6541149512,-0.4816028697,-0.4693730399
1403636956651666432,-5.3077502251,9.5796842575,-1.1492706537,0.3543146656,-0.6511771873,-0.4824851895,-0.4665162702
1403636956701666560,-5.3290810585,9.6047525406,-1.1559100151,0.3641702724,-0.6489885856,-0.4838710584,-0.4605025812
1403636956751666432,-5.3523488045,9.6297369003,-1.1637567282,0.3723350966,-0.6466242506,-0.4878831679,-0.4530051533
1403636956801666560,-5.3754830360,9.6530742645,-1.1708662510,0.3805331851,-0.6432880701,-0.4932603493,-0.4450496395
1403636956851666432,-5.3971552849,9.6723213196,-1.1758710146,0.3876857563,-0.6387780584,-0.5010120617,-0.4366340120
1403636956901666560,-5.4174947739,9.6918659210,-1.1791936159,0.3924469539,-0.6325213730,-0.5111433123,-0.4296913025
1403636956951666432,-5.4371700287,9.7110242844,-1.1805413961,0.3970728965,-0.6237942940,-0.5217819615,-0.4253908535
1403636957001666560,-5.4561347961,9.7297897339,-1.1786353588,0.4006819096,-0.6143538901,-0.5335398272,-0.4211395944
1403636957051666432,-5.4741830826,9.7480573654,-1.1745110750,0.4041117925,-0.6034725158,-0.5456762774,-0.4180334702
1403636957101666560,-5.4914808273,9.7656497955,-1.1700818539,0.4078681609,-0.5925622353,-0.5575151824,-0.4143553812
1403636957151666432,-5.5084033012,9.7817068100,-1.1640267372,0.4107796433,-0.5821986628,-0.5693874793,-0.4100032928
1403636957201666560,-5.5235986710,9.7970256805,-1.1560308933,0.4140954666,-0.5727756095,-0.5795469357,-0.4056826285
1403636957251666432,-5.5394983292,9.8117351532,-1.1473777294,0.4184094112,-0.5649577628,-0.5872847673,-0.4010646991
1403636957301666560,-5.5548858643,9.8253545761,-1.1399801970,0.4213493009,-0.5589534824,-0.5940854745,-0.3963561784
1403636957351666432,-5.5697779655,9.8385086060,-1.1333625317,0.4243429734,-0.5532606029,-0.5996978646,-0.3926808085
1403636957401666560,-5.5847058296,9.8503227234,-1.1295806170,0.4276393192,-0.5490859540,-0.6037995587,-0.3886583599
1403636957451666432,-5.6000370979,9.8625888824,-1.1268993616,0.4299677370,-0.5456607037,-0.6071720380,-0.3856478416
1403636957501666560,-5.6145491600,9.8748464584,-1.1272124052,0.4327079868,-0.5433254954,-0.6090897380,-0.3828457852
1403636957551666432,-5.6300826073,9.8873291016,-1.1280492544,0.4349484929,-0.5414157743,-0.6111062432,-0.3797866866
1403636957601666560,-5.6453351974,9.8993549347,-1.1310899258,0.4380517006,-0.5386983156,-0.6130463481,-0.3769469559
1403636957651666432,-5.6602940559,9.9110841751,-1.1359453201,0.4409749423,-0.5355266464,-0.6158391895,-0.3734894965
1403636957701666560,-5.6740226746,9.9218921661,-1.1422544718,0.4445806435,-0.5317237963,-0.6189123976,-0.3695474260
1403636957751666432,-5.6871495247,9.9311981201,-1.1505367756,0.4484941253,-0.5273195971,-0.6230867947,-0.3640740424
1403636957801666560,-5.7009439468,9.9420709610,-1.1586875916,0.4530331514,-0.5215820695,-0.6288384826,-0.3567565995
1403636957851666432,-5.7165021896,9.9518823624,-1.1684545279,0.4584993429,-0.5141661771,-0.6353302608,-0.3489512210
1403636957901666560,-5.7314138412,9.9612989426,-1.1783359051,0.4641285809,-0.5051186054,-0.6429350337,-0.3406969288
1403636957951666432,-5.7466869354,9.9707145691,-1.1883828640,0.4696818803,-0.4945516198,-0.6512285949,-0.3327445625
1403636958001666560,-5.7615642548,9.9799861908,-1.1957699060,0.4757946118,-0.4835496226,-0.6594985885,-0.3238222684
1403636958051666432,-5.7758135796,9.9893474579,-1.2018206120,0.4812899497,-0.4728080300,-0.6677072599,-0.3146101811
1403636958101666560,-5.7896232605,9.9970388412,-1.2074366808,0.4856761755,-0.4609278498,-0.6760907854,-0.3075149098
1403636958151666432,-5.8022384644,10.0057764053,-1.2101892233,0.4891815861,-0.4507042564,-0.6834930472,-0.3006730839
1403636958201666560,-5.8133053780,10.0157155991,-1.2096624374,0.4927385900,-0.4421280462,-0.6897455668,-0.2932277711
1403636958251666432,-5.8241677284,10.0261011124,-1.2057439089,0.4963654477,-0.4332336398,-0.6952307084,-0.2873746993
1403636958301666560,-5.8330168724,10.0360536575,-1.2013014555,0.5000394455,-0.4240279983,-0.7002851784,-0.2824207472
1403636958351666432,-5.8422617912,10.0455446243,-1.1946930885,0.5016808037,-0.4155981344,-0.7060772950,-0.2775777646
1403636958401666560,-5.8500552177,10.0548534393,-1.1856454611,0.5025729937,-0.4076875289,-0.7111073455,-0.2748410595
1403636958451666432,-5.8578548431,10.0642290115,-1.1767625809,0.5038724364,-0.4017449177,-0.7146894679,-0.2719054126
1403636958501666560,-5.8648791313,10.0740633011,-1.1683799028,0.5038443718,-0.3968509070,-0.7182995555,-0.2696218743
1403636958551666432,-5.8718299866,10.0847940445,-1.1606374979,0.5040740837,-0.3931060928,-0.7207083516,-0.2682468822
1403636958601666560,-5.8794784546,10.0964164734,-1.1540291309,0.5050364301,-0.3905573749,-0.7218960502,-0.2669629822
1403636958651666432,-5.8862657547,10.1076211929,-1.1492713690,0.5053725197,-0.3884967829,-0.7229698832,-0.2664271271
1403636958701666560,-5.8930740356,10.1192188263,-1.1450465918,0.5056713536,-0.3869478187,-0.7234302353,-0.2668643146
1403636958751666432,-5.8995456696,10.1305885315,-1.1423709393,0.5055706000,-0.3860010875,-0.7238211767,-0.2673657289
1403636958801666560,-5.9063363075,10.1422796249,-1.1405159235,0.5057483604,-0.3859814171,-0.7237869062,-0.2671506243
1403636958851666432,-5.9140505791,10.1539783478,-1.1386594772,0.5053361301,-0.3863335876,-0.7238572926,-0.2672309390
1403636958901666560,-5.9210996628,10.1648273468,-1.1397118568,0.5038392356,-0.3864897345,-0.7243165104,-0.2685838838
1403636958951666432,-5.9280095100,10.1767807007,-1.1417428255,0.5031529660,-0.3867353197,-0.7240328185,-0.2702764568
