#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
1403636939451666432,-5.4512052536,8.6156921387,-0.0012093168,0.3582056341,-0.6503131169,-0.4896637930,-0.4571771467,0.4312019646,-0.4501711428,-0.0578333065,0.0488121894,-0.0377437873,0.0567563067
1403636939501666560,-5.4298229218,8.5916719437,-0.0027311079,0.3601537132,-0.6480595679,-0.4896826154,-0.4588235343,0.4241107106,-0.4768981338,-0.0265820473,0.1148665893,-0.0461510552,0.0566637147
1403636939551666432,-5.4091324806,8.5674419403,-0.0028659429,0.3621385514,-0.6452491560,-0.4894900676,-0.4614202748,0.4166894257,-0.4846996963,0.0302428380,0.1463367418,-0.0772419591,0.0490759638
1403636939601666560,-5.3892254829,8.5435552597,-0.0010946369,0.3644968670,-0.6421754538,-0.4889820056,-0.4643805752,0.4109511971,-0.4800415337,0.0631641373,0.1727312481,-0.0796016724,0.0477143027
1403636939651666432,-5.3681020737,8.5178165436,0.0024472380,0.3678214490,-0.6401452317,-0.4874752382,-0.4661430640,0.4077749848,-0.5255982876,0.0713655353,0.1774615953,0.0040100222,0.0370635289
1403636939701666560,-5.3471293449,8.4913873672,0.0069410834,0.3701990222,-0.6395606356,-0.4861461190,-0.4664513140,0.4026424289,-0.5383282304,0.0989729166,0.1002735982,0.0471222000,0.0171621838
1403636939751666432,-5.3271617889,8.4640808105,0.0118264416,0.3706689161,-0.6386274665,-0.4860268808,-0.4674798228,0.4012792706,-0.5473562479,0.0829403922,0.0480644730,-0.0328198061,0.0086330720
1403636939801666560,-5.3060698509,8.4363422394,0.0151570123,0.3706944910,-0.6382011818,-0.4861269331,-0.4679374431,0.3990574479,-0.5649075508,0.0531317554,0.0139994315,-0.0206473322,0.0045364713
1403636939851666432,-5.2853379250,8.4067897797,0.0159950852,0.3697191915,-0.6387094583,-0.4867574067,-0.4673597911,0.3943035901,-0.5881325603,0.0058428966,-0.0554676388,-0.0040533183,-0.0034785953
1403636939901666560,-5.2650585175,8.3768348694,0.0153417643,0.3705543428,-0.6403584221,-0.4859649640,-0.4652618876,0.3911844790,-0.6107865572,-0.0341781005,-0.0290819200,0.1124041730,-0.0057133793
1403636939951666432,-5.2454442978,8.3450088501,0.0119696585,0.3708526988,-0.6425896709,-0.4840352106,-0.4639576548,0.3980196714,-0.6289742589,-0.0721444488,-0.0148686585,0.1093348925,-0.0679178845
1403636940001666560,-5.2255730629,8.3129243851,0.0077658365,0.3695478245,-0.6452837246,-0.4815206274,-0.4638762826,0.3941069543,-0.6501061320,-0.0954467580,-0.0284129094,0.0641260257,-0.1398036540
1403636940051666432,-5.2038416862,8.2799205780,0.0027249851,0.3669843280,-0.6484345625,-0.4793341333,-0.4637821792,0.4009554982,-0.6614309549,-0.1237435937,-0.0739851627,0.0438386693,-0.1632998767
1403636940101666560,-5.1821537018,8.2462310791,-0.0014831730,0.3644692482,-0.6514742163,-0.4769839788,-0.4639286546,0.4077374637,-0.6812624931,-0.1599384993,-0.0634480430,0.0388665889,-0.1680455476
1403636940151666432,-5.1613230705,8.2117185593,-0.0087809069,0.3623289351,-0.6553498895,-0.4746223537,-0.4625666293,0.4005712569,-0.6846900582,-0.1747155637,-0.0944391159,0.1010089096,-0.1553494180
1403636940201666560,-5.1407980919,8.1766681671,-0.0173797384,0.3607593964,-0.6583794157,-0.4725392915,-0.4616230289,0.4139595032,-0.6999770999,-0.1907791346,-0.0644232456,0.0811824899,-0.1274855532
1403636940251666432,-5.1200127602,8.1414146423,-0.0272371769,0.3593320169,-0.6608164161,-0.4704701496,-0.4613675371,0.4192748666,-0.7081686854,-0.2089632899,-0.0393799606,0.0546064736,-0.1232245286
1403636940301666560,-5.0986371040,8.1044769287,-0.0361376405,0.3579694206,-0.6622661717,-0.4687280790,-0.4621205467,0.4273178875,-0.7128597498,-0.2129641920,-0.0105346365,0.0062475894,-0.1092996103
1403636940351666432,-5.0761013031,8.0681142807,-0.0470278971,0.3566178739,-0.6630945358,-0.4671377227,-0.4635856735,0.4394898117,-0.7213035226,-0.2331644595,0.0092028238,-0.0260684535,-0.1036229798
1403636940401666560,-5.0538353920,8.0316791534,-0.0584986694,0.3562507528,-0.6646726538,-0.4649093913,-0.4638479518,0.4442101121,-0.7306009531,-0.2382083535,0.0139728424,0.0472337128,-0.0991405944
1403636940451666432,-5.0303668976,7.9944758415,-0.0700309649,0.3554877482,-0.6655761306,-0.4633298014,-0.4647175167,0.4494599104,-0.7431518435,-0.2341391742,0.0123178747,0.0019640844,-0.0853461366
1403636940501666560,-5.0067095757,7.9567871094,-0.0810616314,0.3544096775,-0.6669424450,-0.4620851949,-0.4648212864,0.4574844241,-0.7532463074,-0.2082883865,-0.0230710021,0.0203529105,-0.0799727256
1403636940551666432,-4.9831681252,7.9188799858,-0.0906888098,0.3525704269,-0.6692218449,-0.4614199767,-0.4636030861,0.4642541707,-0.7603566051,-0.1734033674,-0.0915292125,0.0503143085,-0.0768051346
1403636940601666560,-4.9586286545,7.8800468445,-0.0991512462,0.3491299912,-0.6719104986,-0.4625177206,-0.4612178327,0.4762172997,-0.7715132833,-0.1418856382,-0.1943953622,0.0347286247,-0.0503997338
1403636940651666432,-4.9317550659,7.8416295052,-0.1048011854,0.3450465689,-0.6737198615,-0.4640219362,-0.4601391705,0.4870179892,-0.7682693601,-0.0913370028,-0.1827239269,-0.0341821040,-0.0533170670
1403636940701666560,-4.9057626724,7.8029546738,-0.1087076813,0.3405853085,-0.6751155006,-0.4661535447,-0.4592619963,0.4959023297,-0.7672409415,-0.0477269888,-0.1950029767,-0.0628988831,-0.0384654688
1403636940751666432,-4.8804764748,7.7648749352,-0.1107757464,0.3370701397,-0.6765444924,-0.4679147039,-0.4579597149,0.5039749146,-0.7586322427,-0.0182135850,-0.1710303915,-0.0281186146,-0.0259197185
1403636940801666560,-4.8549275398,7.7271718979,-0.1107013002,0.3340861965,-0.6774813268,-0.4694516773,-0.4571876943,0.5102833509,-0.7565580606,0.0135422377,-0.1359863785,-0.0385183866,-0.0201931275
1403636940851666432,-4.8292436600,7.6899762154,-0.1087690517,0.3316489617,-0.6780660465,-0.4705181223,-0.4569990146,0.5104752779,-0.7464702129,0.0637049079,-0.0969071422,-0.0442119613,-0.0241296722
1403636940901666560,-4.8032617569,7.6538891792,-0.1047238111,0.3290070173,-0.6780057297,-0.4722364071,-0.4572257527,0.5178413391,-0.7223030329,0.0831955671,-0.0979990674,-0.0797702594,-0.0035629076
1403636940951666432,-4.7775096893,7.6186337471,-0.1002220213,0.3271532722,-0.6775792380,-0.4733512201,-0.4580346440,0.5269083381,-0.6900587082,0.1286566854,-0.0497707465,-0.0794252004,-0.0062582783
1403636941001666560,-4.7541751862,7.5825834274,-0.0917256698,0.3288331042,-0.6766993407,-0.4721412543,-0.4593793943,0.5242730975,-0.6703152657,0.1561923325,0.1046728930,-0.0049281374,-0.0029546129
1403636941051666432,-4.7283902168,7.5493321419,-0.0829817802,0.3288756184,-0.6755587794,-0.4722643014,-0.4608986796,0.5306133032,-0.6523544788,0.2023263127,0.0425847580,-0.0628977558,0.0056684504
1403636941101666560,-4.7021327019,7.5170598030,-0.0729435533,0.3300363087,-0.6741486714,-0.4714209386,-0.4629923352,0.5222630501,-0.6433240175,0.2103365064,0.1050130122,-0.0495515545,-0.0022955645
1403636941151666432,-4.6757040024,7.4858498573,-0.0612292737,0.3313045359,-0.6731710144,-0.4708927667,-0.4640453556,0.5218067765,-0.6278548837,0.2172744274,0.0767439006,-0.0156142590,0.0137786893
1403636941201666560,-4.6493258476,7.4543423653,-0.0505000986,0.3321244590,-0.6718992335,-0.4708201408,-0.4653742136,0.5173301101,-0.6215823889,0.2163085788,0.0653097410,-0.0429821415,0.0196082669
1403636941251666432,-4.6235132217,7.4236035347,-0.0391806364,0.3342772215,-0.6706692753,-0.4699614052,-0.4664737291,0.5142751336,-0.6152172685,0.2168115377,0.1108902767,-0.0004953369,0.0255508800
1403636941301666560,-4.5978775024,7.3929553032,-0.0287495460,0.3358387312,-0.6686268370,-0.4697847311,-0.4684579019,0.5120058656,-0.6069160700,0.1890286207,0.1097957379,-0.0596223604,0.0362606390
1403636941351666432,-4.5733137131,7.3622670174,-0.0185105614,0.3370259871,-0.6669651610,-0.4701977788,-0.4695583104,0.5072078109,-0.6015598178,0.1728533506,0.0670140730,-0.0438061756,0.0497371505
1403636941401666560,-4.5482668877,7.3320307732,-0.0107335355,0.3380478662,-0.6654731117,-0.4708635269,-0.4702730237,0.4985572994,-0.6047096252,0.1465823799,0.0483145585,-0.0368472170,0.0553816548
1403636941451666432,-4.5223431587,7.3014307022,-0.0047999574,0.3391715059,-0.6637981072,-0.4715311324,-0.4711614942,0.4912314713,-0.6049429774,0.1079437509,0.0567352025,-0.0430227246,0.0584419578
1403636941501666560,-4.4970526695,7.2713346481,-0.0001245883,0.3404221271,-0.6626136982,-0.4723679952,-0.4710884624,0.4918326437,-0.6096561551,0.0787190795,0.0321256778,-0.0081480892,0.0691202060
1403636941551666432,-4.4727754593,7.2407703400,0.0033890584,0.3403689771,-0.6615887704,-0.4737617247,-0.4711677902,0.4834599197,-0.6104363799,0.0572129935,-0.0122163496,-0.0413984538,0.0542243273
1403636941601666560,-4.4490599632,7.2103447914,0.0058180825,0.3405437165,-0.6612548219,-0.4750443985,-0.4702178826,0.4734443128,-0.6152635217,0.0353918560,-0.0330044550,0.0046921855,0.0564984922
1403636941651666432,-4.4252052307,7.1798253059,0.0077655348,0.3408968106,-0.6606156740,-0.4759830175,-0.4699111222,0.4625094533,-0.6131852865,0.0084587140,-0.0054375044,-0.0099839194,0.0477915918
1403636941701666560,-4.4013943672,7.1500272751,0.0079955366,0.3406172554,-0.6603147119,-0.4773151383,-0.4691850651,0.4583675265,-0.6142602563,-0.0140600801,-0.0421459403,-0.0099583774,0.0455765898
1403636941751666432,-4.3784584999,7.1198239326,0.0081166141,0.3407355442,-0.6598692928,-0.4782173486,-0.4688069676,0.4512085319,-0.6067368388,0.0078183459,-0.0149580434,-0.0084067450,0.0397054633
1403636941801666560,-4.3552145958,7.0895285606,0.0091533093,0.3413183342,-0.6600996756,-0.4788759580,-0.4673842422,0.4461464584,-0.5928351283,0.0455724299,-0.0273226223,0.0440441679,0.0432963962
1403636941851666432,-4.3327732086,7.0592527390,0.0119038885,0.3416768968,-0.6599710698,-0.4794321739,-0.4667331955,0.4420938492,-0.6205460429,0.0526756793,-0.0116462156,0.0140603445,0.0327418850
1403636941901666560,-4.3107790947,7.0289011002,0.0154655091,0.3415525646,-0.6608616904,-0.4800904101,-0.4648837165,0.4358894527,-0.5980398655,0.0921106115,-0.0632111103,0.0540707808,0.0232527186
1403636941951666432,-4.2886619568,6.9989905357,0.0206025448,0.3415289935,-0.6609937792,-0.4807942849,-0.4639849415,0.4349412918,-0.5954759717,0.1337444335,-0.0327763173,0.0161458593,0.0279108927
1403636942001666560,-4.2672557831,6.9686970711,0.0268065054,0.3429024985,-0.6619315496,-0.4801199555,-0.4623303240,0.4301631749,-0.6014571190,0.1352667958,0.0041980170,0.0967790333,0.0122313119
1403636942051666432,-4.2483029366,6.9373793602,0.0369791649,0.3447018363,-0.6628174993,-0.4790186604,-0.4608630270,0.4319374263,-0.6026787758,0.1710111797,0.0276772106,0.1048958549,0.0072273938
1403636942101666560,-4.2267346382,6.9072389603,0.0451274477,0.3451360261,-0.6629437415,-0.4785654860,-0.4608272938,0.4357106388,-0.5922398567,0.1778309047,0.0174402400,0.0178423581,-0.0059369830
1403636942151666432,-4.2049155235,6.8773298264,0.0541639253,0.3465735607,-0.6632600413,-0.4775434127,-0.4603533139,0.4285506308,-0.5985184312,0.1631547213,0.0435204160,0.0600278002,-0.0001161847
1403636942201666560,-4.1831388474,6.8481817245,0.0620036721,0.3476046476,-0.6632882674,-0.4765581884,-0.4605561599,0.4369605482,-0.5986754298,0.1374030709,0.0489805035,0.0284917661,-0.0105030107
1403636942251666432,-4.1607737541,6.8188176155,0.0685909167,0.3484106570,-0.6641998120,-0.4754876968,-0.4597391368,0.4429733157,-0.5996797085,0.1024625897,0.0128569165,0.0687185185,-0.0195694580
1403636942301666560,-4.1386098862,6.7888774872,0.0729873776,0.3495584391,-0.6645812320,-0.4740854451,-0.4597648034,0.4489161372,-0.5991154313,0.0698668137,0.0514534977,0.0477047698,-0.0237598770
1403636942351666432,-4.1161813736,6.7590985298,0.0766845867,0.3509907800,-0.6654751479,-0.4722437264,-0.4592756937,0.4525484741,-0.5994541645,0.0370010436,0.0501725294,0.0823556808,-0.0327301885
1403636942401666560,-4.0934820175,6.7270660400,0.0784250945,0.3524446357,-0.6667251341,-0.4703282242,-0.4583140144,0.4601086974,-0.6050230861,0.0074833687,0.0381746685,0.1029182679,-0.0343902030
1403636942451666432,-4.0695781708,6.6967968941,0.0775975585,0.3530277806,-0.6680295274,-0.4690230353,-0.4573022293,0.4713629782,-0.6053914428,-0.0268172175,0.0020554527,0.0802674952,-0.0343934574
1403636942501666560,-4.0452942848,6.6659331322,0.0760461167,0.3531193295,-0.6697050067,-0.4677573853,-0.4560756204,0.4849903882,-0.6054704189,-0.0456494763,-0.0210742302,0.0830142508,-0.0462574251
1403636942551666432,-4.0205831528,6.6354575157,0.0730465874,0.3522770830,-0.6717474135,-0.4675627720,-0.4539177496,0.5040350556,-0.6114032269,-0.0731505379,-0.0882352335,0.0820556827,-0.0283131782
1403636942601666560,-3.9951033592,6.6048679352,0.0688320473,0.3507919722,-0.6730854752,-0.4675184838,-0.4531306683,0.5129718184,-0.6157221198,-0.0916319564,-0.0726756480,0.0182923266,-0.0420889574
1403636942651666432,-3.9679918289,6.5739226341,0.0624639317,0.3486706859,-0.6745146409,-0.4682494926,-0.4518862297,0.5288431644,-0.6135008931,-0.1216885522,-0.1136879533,0.0094816283,-0.0280325436
1403636942701666560,-3.9411237240,6.5432085991,0.0561031252,0.3450052674,-0.6751028173,-0.4700333984,-0.4519691979,0.5415597558,-0.6129533052,-0.1365566999,-0.1377892769,-0.0851400414,-0.0302969449
1403636942751666432,-3.9133872986,6.5132603645,0.0498222038,0.3427143131,-0.6755424805,-0.4709515618,-0.4520994172,0.5562717319,-0.6036505103,-0.1435844004,-0.0820838951,-0.0513119222,-0.0266868476
1403636942801666560,-3.8860194683,6.4835276604,0.0436190590,0.3407787046,-0.6755379363,-0.4715233988,-0.4529724666,0.5623486638,-0.5916122794,-0.1100101322,-0.0461355802,-0.0679755207,-0.0314340931
1403636942851666432,-3.8577826023,6.4544067383,0.0395317487,0.3396833915,-0.6742755931,-0.4715745144,-0.4556150738,0.5661419034,-0.5756511688,-0.0571433976,0.0365262044,-0.1156354023,-0.0306775705
1403636942901666560,-3.8298778534,6.4245181084,0.0373263657,0.3392744692,-0.6724849411,-0.4710023033,-0.4591444966,0.5711470842,-0.5743558407,-0.0220681485,0.0903049011,-0.1277647551,-0.0370639909
1403636942951666432,-3.8012735844,6.3960928917,0.0372867696,0.3379694973,-0.6711597155,-0.4711286224,-0.4619080822,0.5758752227,-0.5621270537,0.0163257364,0.0326280538,-0.1249782064,-0.0331062561
1403636943001666560,-3.7725527287,6.3681044579,0.0395018049,0.3383940436,-0.6702724055,-0.4703031449,-0.4637233286,0.5707324743,-0.5572497845,0.0698515400,0.0728531274,-0.0459668718,-0.0221354252
1403636943051666432,-3.7445297241,6.3403377533,0.0444125533,0.3380776791,-0.6687028110,-0.4700100510,-0.4665089339,0.5782479048,-0.5476857424,0.1109949127,0.0706036818,-0.1057835729,-0.0219043087
1403636943101666560,-3.7166845798,6.3136401176,0.0512666330,0.3380752050,-0.6681237509,-0.4689498328,-0.4684035264,0.5667300820,-0.5410342216,0.1192046329,0.0631675574,-0.0471912280,-0.0431391451
1403636943151666432,-3.6880834103,6.2857317924,0.0576949008,0.3392843784,-0.6681066520,-0.4672235982,-0.4692778723,0.5580956936,-0.5416139364,0.1209835187,0.0812905540,0.0223384106,-0.0349814516
1403636943201666560,-3.6601643562,6.2581214905,0.0629822090,0.3394419693,-0.6678053430,-0.4663899029,-0.4704206966,0.5539525151,-0.5499728918,0.0914210305,0.0453081488,-0.0219373989,-0.0292002277
1403636943251666432,-3.6321527958,6.2304282188,0.0676065832,0.3390486169,-0.6681721667,-0.4658650360,-0.4707034728,0.5502099395,-0.5542042255,0.0690955073,-0.0003362400,-0.0008628719,-0.0321048428
1403636943301666560,-3.6046564579,6.2027530670,0.0700441524,0.3381765925,-0.6678116014,-0.4654112542,-0.4722887060,0.5457591414,-0.5579640269,0.0346234217,0.0196674866,-0.0592526693,-0.0433265436
1403636943351666432,-3.5778102875,6.1752600670,0.0705442801,0.3371146574,-0.6677723437,-0.4649405119,-0.4735653336,0.5358969569,-0.5658662319,-0.0022729123,0.0048234786,-0.0482453575,-0.0491746206
1403636943401666560,-3.5506014824,6.1472325325,0.0704124272,0.3372515231,-0.6678365054,-0.4636964808,-0.4745960239,0.5230295062,-0.5612159371,-0.0233237855,0.0455240986,-0.0069946315,-0.0457281782
1403636943451666432,-3.5240302086,6.1172618866,0.0685534030,0.3365191993,-0.6682005282,-0.4630514215,-0.4752328521,0.5180516243,-0.5627947450,-0.0541640781,-0.0004160883,-0.0149825261,-0.0464769086
1403636943501666560,-3.4972832203,6.0888009071,0.0650471896,0.3359465376,-0.6679632813,-0.4626443490,-0.4763666498,0.5114601254,-0.5672106147,-0.0900550559,0.0166258089,-0.0399413416,-0.0326335634
1403636943551666432,-3.4711346626,6.0600142479,0.0604260191,0.3352749089,-0.6680666289,-0.4622672737,-0.4770604600,0.5048696399,-0.5709244013,-0.1104216278,0.0006908354,-0.0239303268,-0.0341085021
1403636943601666560,-3.4440360069,6.0304541588,0.0532604977,0.3346083626,-0.6672809453,-0.4622088486,-0.4786819028,0.5008885860,-0.5827162862,-0.1342842579,0.0238213523,-0.0698632412,-0.0214978807
1403636943651666432,-3.4192259312,6.0014796257,0.0460167043,0.3335007595,-0.6668262813,-0.4624739403,-0.4798310208,0.4892723262,-0.5876666307,-0.1597812325,-0.0073084309,-0.0634029890,-0.0211062108
1403636943701666560,-3.3949868679,5.9723248482,0.0375900231,0.3342325912,-0.6666225644,-0.4614233571,-0.4806156648,0.4803443551,-0.5889974236,-0.1890422553,0.0569168441,0.0027140935,-0.0206746191
1403636943751666432,-3.3714783192,5.9427609444,0.0274916142,0.3334915934,-0.6667331452,-0.4612911042,-0.4811037179,0.4619066715,-0.5975651145,-0.2201283574,-0.0096865738,-0.0227964934,-0.0263379001
1403636943801666560,-3.3502502441,5.9147043228,0.0175704397,0.3323763193,-0.6667907002,-0.4615728095,-0.4815253743,0.4440728426,-0.5939665437,-0.2302109748,-0.0281522319,-0.0344741092,-0.0206362978
1403636943851666432,-3.3280010223,5.8843479156,0.0049343202,0.3332412153,-0.6671750366,-0.4625311667,-0.4794712534,0.4309485257,-0.6044622660,-0.2645722330,-0.0384257120,0.0654167815,0.0624336202
1403636943901666560,-3.3067159653,5.8543505669,-0.0095743407,0.3332066017,-0.6677728450,-0.4659808684,-0.4753047636,0.4190392792,-0.5993248820,-0.3064258397,-0.1521392372,0.0760328711,0.1358763107
1403636943951666432,-3.2858183384,5.8251752853,-0.0255166851,0.3324923387,-0.6693596581,-0.4714079019,-0.4681677935,0.4094217718,-0.5915281177,-0.3256663680,-0.2764400886,0.1351597588,0.1969310006
1403636944001666560,-3.2661435604,5.7962594032,-0.0420988388,0.3306615603,-0.6713104748,-0.4773665896,-0.4605717295,0.3993631303,-0.5822508931,-0.3311505318,-0.3297883147,0.1261436658,0.1894985413
1403636944051666432,-3.2461557388,5.7679553032,-0.0592527688,0.3286890509,-0.6731022831,-0.4831878283,-0.4532398338,0.3961019814,-0.5609900355,-0.3203800917,-0.3239158798,0.1152327006,0.1827394775
1403636944101666560,-3.2263383865,5.7402253151,-0.0746714398,0.3254869733,-0.6751993592,-0.4892202695,-0.4459008673,0.3927806318,-0.5401844382,-0.2955294251,-0.3649995932,0.0944154597,0.1603262741
1403636944151666432,-3.2085192204,5.7118124962,-0.0886700675,0.3240091396,-0.6758667603,-0.4937197105,-0.4409796450,0.3986402750,-0.5098598003,-0.2454530597,-0.2251595069,0.0573168062,0.1461751201
1403636944201666560,-3.1887559891,5.6870312691,-0.1003421843,0.3226406202,-0.6756468259,-0.4975381379,-0.4380184907,0.3930415809,-0.4751345515,-0.2161301225,-0.1599804642,-0.0003404487,0.1218116395
1403636944251666432,-3.1692652702,5.6649270058,-0.1089910194,0.3238721342,-0.6754355123,-0.4993598532,-0.4353543918,0.4058395624,-0.4243601263,-0.1368932277,-0.0489277778,0.0692961782,0.1093983069
1403636944301666560,-3.1473956108,5.6454625130,-0.1158710420,0.3252370104,-0.6734261009,-0.5007481047,-0.4358549178,0.4120690525,-0.3857082129,-0.1047120541,0.0487295152,-0.0392371826,0.0949275732
1403636944351666432,-3.1267724037,5.6278214455,-0.1198495999,0.3286552368,-0.6708464499,-0.5005669501,-0.4374740043,0.4209326208,-0.3397636712,-0.0804476663,0.1612262783,-0.0177641121,0.0853215195
1403636944401666560,-3.1057169437,5.6115550995,-0.1223281324,0.3324116586,-0.6678087944,-0.4997366395,-0.4402240275,0.4198208153,-0.3195056021,-0.0346479379,0.2103259131,-0.0408205950,0.0681228358
