#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7784969950715,-1.5100469589,1.8853718042,1.4423928261,0.2562954717,-0.1323551979,-0.6234168394,0.7267366629
7785003238115,-1.5698823929,1.9499427080,1.4420764446,0.3785517603,-0.2553151906,-0.5803455847,0.6743231574
7785036527315,-1.6081100702,2.0185735226,1.4392871857,0.4778415496,-0.3592883300,-0.5268434215,0.6041650094
7785069817515,-1.6296232939,2.0789029598,1.4386674166,0.5506816702,-0.4252008487,-0.4747209800,0.5390676465
7785103106615,-1.6399316788,2.1288430691,1.4388148785,0.6012258299,-0.4718348501,-0.4320287837,0.4788011129
7785136399015,-1.6436916590,2.1686754227,1.4388389587,0.6332972320,-0.5074079372,-0.3986410890,0.4272669930
7785169685715,-1.6449455023,2.1991596222,1.4385541677,0.6508140301,-0.5336838745,-0.3756908027,0.3879162811
7785202975015,-1.6459950209,2.2225923538,1.4386632442,0.6584819699,-0.5552683091,-0.3581138305,0.3603235832
7785236265115,-1.6474982500,2.2416403294,1.4386615753,0.6614573151,-0.5741396158,-0.3407679864,0.3416359194
7785269553815,-1.6489490271,2.2596883774,1.4389086962,0.6629263951,-0.5905545591,-0.3247591060,0.3260451357
7785302845915,-1.6463903189,2.2839639187,1.4425944090,0.6758787331,-0.5999589295,-0.2997474239,0.3055956526
7785336133615,-1.6298532486,2.3192148209,1.4523953199,0.7102058035,-0.6108526758,-0.2398486417,0.2548320116
7785369420815,-1.5951406956,2.3571777344,1.4626400471,0.7460900015,-0.6254975948,-0.1517641139,0.1704996256
7785402716415,-1.5491960049,2.3857543468,1.4663006067,0.7650191133,-0.6383413528,-0.0486664955,0.0699831818
7785436000715,-1.5055962801,2.3975036144,1.4602651596,0.7572339519,-0.6497239848,0.0614770928,-0.0260010148
7785469289915,-1.4734154940,2.3982496262,1.4478253126,0.7285317921,-0.6571108290,0.1664427117,-0.0987097261
7785502584515,-1.4521110058,2.3961055279,1.4363965988,0.6937970521,-0.6635145547,0.2363066227,-0.1501774490
7785535868615,-1.4364115000,2.3901953697,1.4320447445,0.6598586487,-0.6698385525,0.2748325785,-0.2009226992
7785569158615,-1.4235452414,2.3807220459,1.4345782995,0.6346354674,-0.6638276151,0.3067079884,-0.2500018615
7785602469115,-1.4124584198,2.3669345379,1.4415426254,0.6167550234,-0.6431933770,0.3432828236,-0.2967699848
7785635736915,-1.4103099108,2.3452415466,1.4472386837,0.5949229160,-0.6179858587,0.3816477077,-0.3442458853
7785669025215,-1.4062745571,2.3201944828,1.4537451267,0.5669708413,-0.5905114580,0.4202549279,-0.3914410285
7785702316215,-1.4058526754,2.2923183441,1.4594022036,0.5353546333,-0.5606939964,0.4584416996,-0.4345674483
7785735604415,-1.4130938053,2.2598347664,1.4629844427,0.5009827919,-0.5296709826,0.4953419577,-0.4723359370
7785768893815,-1.4247261286,2.2264487743,1.4644641876,0.4652616493,-0.4949063479,0.5309775599,-0.5066183331
7785802184015,-1.4397096634,2.1919345856,1.4627822638,0.4300411244,-0.4554374709,0.5643773545,-0.5376983757
7785835473015,-1.4578979015,2.1586980820,1.4566977024,0.3935174994,-0.4120923023,0.5967340097,-0.5650065785
7785868761415,-1.4801468849,2.1238026619,1.4504940510,0.3535102977,-0.3684523169,0.6291777092,-0.5860108957
7785902057515,-1.5033493042,2.0910987854,1.4415757656,0.3114268230,-0.3245288182,0.6595673064,-0.6022170276
7785935342015,-1.5259258747,2.0606753826,1.4326479435,0.2715826317,-0.2782447620,0.6853451093,-0.6157311165
7785968629715,-1.5465784073,2.0315132141,1.4270861149,0.2344082622,-0.2314280748,0.7067841523,-0.6260590826
7786001919815,-1.5655975342,2.0039019585,1.4259861708,0.2024972452,-0.1855063314,0.7232326977,-0.6336534791
7786035212415,-1.5813913345,1.9776908159,1.4286155701,0.1810881768,-0.1409670094,0.7300429240,-0.6437178758
7786068548415,-1.5932322741,1.9527932405,1.4338812828,0.1690052374,-0.1005300834,0.7276683720,-0.6571374837
7786101787315,-1.6035156250,1.9299076796,1.4407254457,0.1658708867,-0.0680436478,0.7200235579,-0.6703901752
7786135082415,-1.6055005789,1.9088709354,1.4471060038,0.1722831174,-0.0463474216,0.7078017162,-0.6835109176
7786168367215,-1.6015039682,1.8889943361,1.4534235001,0.1861164220,-0.0360880819,0.6911569045,-0.6973954841
7786201656515,-1.5925676823,1.8692570925,1.4586437941,0.2040978257,-0.0353330205,0.6699332812,-0.7129411294
7786234950515,-1.5801725388,1.8499233723,1.4608767033,0.2228782998,-0.0403406532,0.6462601807,-0.7287288069
7786268236515,-1.5641887188,1.8277714252,1.4589269161,0.2397012290,-0.0473052313,0.6231594958,-0.7429520703
7786301525815,-1.5461460352,1.8028018475,1.4530752897,0.2517606483,-0.0521908338,0.6048797645,-0.7536664802
7786334819415,-1.5263125896,1.7739703655,1.4454193115,0.2591651062,-0.0547807138,0.5926743701,-0.7606376352
7786368103415,-1.5052610636,1.7406651974,1.4386025667,0.2610180598,-0.0551524667,0.5885001246,-0.7632138502
7786401391715,-1.4833095074,1.7036696672,1.4346572161,0.2572193570,-0.0524627480,0.5932639532,-0.7610018031
7786434682215,-1.4602651596,1.6639537811,1.4356495142,0.2489621333,-0.0480822332,0.6024113514,-0.7568398237
7786467971915,-1.4363054037,1.6238178015,1.4441140890,0.2356606531,-0.0442734949,0.6083856712,-0.7565519079
7786501259615,-1.4147018194,1.5810906887,1.4542260170,0.2153722432,-0.0442306982,0.6084554017,-0.7625224366
7786534550115,-1.3956363201,1.5412191153,1.4636577368,0.1874733740,-0.0452485874,0.6129601785,-0.7662154521
7786567839715,-1.3807228804,1.5029789209,1.4713300467,0.1564714830,-0.0433481873,0.6229870005,-0.7651959271
7786601127615,-1.3693675995,1.4654270411,1.4785259962,0.1263656350,-0.0359918479,0.6332458266,-0.7627162226
7786634418815,-1.3610017300,1.4290952682,1.4839284420,0.0976132355,-0.0244094780,0.6428052036,-0.7593927205
7786667707915,-1.3544187546,1.3934100866,1.4874839783,0.0736909560,-0.0103731543,0.6498437323,-0.7564159994
7786700996015,-1.3491908312,1.3576583862,1.4903260469,0.0530869470,0.0042260284,0.6527821336,-0.7556714913
7786734286615,-1.3468998671,1.3226219416,1.4907443523,0.0331886661,0.0204900701,0.6530583290,-0.7563025111
7786767580015,-1.3458224535,1.2877142429,1.4867556095,0.0124602451,0.0409398727,0.6510563736,-0.7578220553
7786800865015,-1.3464300632,1.2530045509,1.4781427383,-0.0123619428,0.0652652185,0.6469929922,-0.7595970653
7786834154115,-1.3494639397,1.2182598114,1.4680517912,-0.0430694009,0.0916584825,0.6428865338,-0.7592368892
7786867448815,-1.3540163040,1.1847583055,1.4561437368,-0.0794871560,0.1249202057,0.6379901459,-0.7556753986
7786900733415,-1.3609300852,1.1544244289,1.4435508251,-0.1267955843,0.1754466217,0.6269063669,-0.7484181785
7786934044015,-1.3713916540,1.1346733570,1.4306472540,-0.1979966794,0.2516811643,0.6014940987,-0.7318871195
7786967317015,-1.3800582886,1.1309146881,1.4194848537,-0.3010872705,0.3469086661,0.5539396046,-0.6943714765
7787000601715,-1.3765538931,1.1378662586,1.4159373045,-0.4187952002,0.4349105665,0.4977768627,-0.6226408068
7787033904915,-1.3576383591,1.1472511292,1.4190366268,-0.5258099652,0.5047483675,0.4221462898,-0.5390227046
7787067185615,-1.3257882595,1.1516411304,1.4229351282,-0.6002835395,0.5592416304,0.3531560460,-0.4496546210
7787100469815,-1.2889678478,1.1479545832,1.4315643311,-0.6512967510,0.5915979294,0.3095886486,-0.3605264217
7787133758915,-1.2548290491,1.1385877132,1.4446725845,-0.6860816998,0.6028755835,0.2831717400,-0.2926545706
7787167048015,-1.2259420156,1.1263060570,1.4574248791,-0.7068340843,0.6050697024,0.2656249130,-0.2524274909
7787200338015,-1.2006560564,1.1137139797,1.4673961401,-0.7174428623,0.6058919959,0.2541998299,-0.2314153735
7787233626115,-1.1766544580,1.1028189659,1.4740533829,-0.7217886822,0.6073795966,0.2489476425,-0.2193996243
7787266916715,-1.1524755955,1.0958504677,1.4770555496,-0.7225702012,0.6108316447,0.2448391930,-0.2117327933
7787300204915,-1.1273255348,1.0901029110,1.4772609472,-0.7218329552,0.6160623128,0.2380121978,-0.2068202245
7787333494815,-1.1005644798,1.0868258476,1.4739226103,-0.7212981985,0.6215545965,0.2302100746,-0.2010027712
7787366784515,-1.0728409290,1.0878132582,1.4683278799,-0.7204664330,0.6274604184,0.2217679316,-0.1950398082
7787400127415,-1.0452958345,1.0927275419,1.4614529610,-0.7197526523,0.6325969546,0.2124120245,-0.1914636894
7787433362115,-1.0156246424,1.0979253054,1.4545511007,-0.7192471008,0.6369584185,0.2049110973,-0.1870267982
7787466653315,-0.9847226739,1.1082197428,1.4459832907,-0.7166923945,0.6432294903,0.2009543795,-0.1795137094
7787499946215,-0.9482253194,1.1165482998,1.4358580112,-0.7103440366,0.6543091768,0.1960553716,-0.1698621268
7787533231915,-0.9076771140,1.1244360209,1.4246264696,-0.7000601856,0.6692180603,0.1917441330,-0.1590506576
7787566520915,-0.8648864627,1.1302573681,1.4134645462,-0.6890862847,0.6831264761,0.1882682054,-0.1518334375
7787599814715,-0.8232209086,1.1332232952,1.4041854143,-0.6770770566,0.6967059391,0.1799039100,-0.1542792175
7787633101015,-0.7862935066,1.1348384619,1.4008497000,-0.6641381044,0.7097150917,0.1670299087,-0.1653060084
7787666388115,-0.7548287511,1.1355845928,1.4018074274,-0.6491728895,0.7222573617,0.1572122394,-0.1794524307
7787699683315,-0.7276794314,1.1339600086,1.4043790102,-0.6294125628,0.7387199065,0.1461679720,-0.1917489233
7787732968215,-0.7072120309,1.1320753098,1.4126207829,-0.6135535000,0.7515657250,0.1327351727,-0.2026880304
7787766257415,-0.6890826225,1.1291383505,1.4198819399,-0.6090389093,0.7556850417,0.1195103448,-0.2091148061
7787799552315,-0.6753227711,1.1263667345,1.4254620075,-0.6163786159,0.7513198385,0.1080775950,-0.2095593846
7787832836015,-0.6673820019,1.1225508451,1.4261592627,-0.6287209272,0.7445930698,0.0908805413,-0.2050167879
7787866125615,-0.6668211818,1.1138706207,1.4209821224,-0.6327932002,0.7450358904,0.0688567035,-0.1993816494
7787899415515,-0.6738107204,1.1003117561,1.4126844406,-0.6259606882,0.7520956163,0.0607830453,-0.1970553784
7787932704315,-0.6845129132,1.0894489288,1.4099570513,-0.6286761211,0.7507072147,0.0849061987,-0.1843799068
7787965992115,-0.7019431591,1.0780134201,1.4120346308,-0.6287660342,0.7494885019,0.1069012017,-0.1774609612
7787999283715,-0.7265154719,1.0623953342,1.4137871265,-0.6196712716,0.7527239754,0.1158334289,-0.1897280920
7788032571015,-0.7578589916,1.0450397730,1.4179794788,-0.6135864885,0.7499286571,0.1318005032,-0.2091584514
7788065860915,-0.7916444540,1.0274766684,1.4233410358,-0.6114928696,0.7431237070,0.1545531892,-0.2235104879
7788099151015,-0.8264417648,1.0096324682,1.4270185232,-0.6103559349,0.7357159987,0.1730883162,-0.2371245176
7788132440015,-0.8608362675,0.9920303822,1.4293090105,-0.6041216784,0.7337106386,0.1891376653,-0.2468453768
7788165728715,-0.8939668536,0.9765598178,1.4322972298,-0.5992173725,0.7313289126,0.2040739213,-0.2538708269
7788199019315,-0.9247809052,0.9618319273,1.4339358807,-0.5884966252,0.7354040739,0.2148592471,-0.2582403420
7788232313415,-0.9527740479,0.9487552047,1.4365996122,-0.5712042997,0.7453898126,0.2282795886,-0.2569204248
7788265619115,-0.9787387252,0.9385402203,1.4412447214,-0.5544677580,0.7530633488,0.2472299130,-0.2536502872
7788298886915,-1.0038493872,0.9306283593,1.4457832575,-0.5421119063,0.7569546920,0.2670398520,-0.2486443098
7788332182315,-1.0265506506,0.9251429439,1.4464166164,-0.5421967761,0.7513467792,0.2842548012,-0.2463734591
7788365485715,-1.0439082384,0.9206793308,1.4401838779,-0.5501665594,0.7403185324,0.2972544473,-0.2467489029
7788398754215,-1.0546299219,0.9148437977,1.4277133942,-0.5629323574,0.7309978413,0.2991008978,-0.2434912111
7788432049615,-1.0575251579,0.9079707265,1.4119488001,-0.5656463277,0.7347457710,0.2997347592,-0.2243924200
7788465334415,-1.0577667952,0.9034823179,1.4053026438,-0.5812573849,0.7299966587,0.2983646599,-0.2005573747
7788498624615,-1.0606848001,0.9006310105,1.4113528728,-0.6076618801,0.7121901245,0.2968946882,-0.1881111641
7788531918315,-1.0645656586,0.8960227966,1.4290094376,-0.6263104438,0.6960891220,0.2990181332,-0.1838023891
7788565202615,-1.0672266483,0.8880409598,1.4512574673,-0.6429339071,0.6823310277,0.2927367398,-0.1880573338
7788598492315,-1.0682334900,0.8776217103,1.4715341330,-0.6584397251,0.6673068692,0.2838145662,-0.2015141752
7788631780215,-1.0662994385,0.8654679060,1.4857168198,-0.6666645259,0.6554605219,0.2778529463,-0.2207434128
7788665070615,-1.0610396862,0.8537386060,1.4910722971,-0.6664892598,0.6471526203,0.2737532974,-0.2490877049
7788698359415,-1.0534771681,0.8450804353,1.4876360893,-0.6560675531,0.6425856976,0.2738603067,-0.2857612980
7788731649515,-1.0426119566,0.8416600227,1.4778815508,-0.6388662148,0.6418524670,0.2842976611,-0.3147224334
7788764937915,-1.0296931267,0.8447555304,1.4643596411,-0.6253991437,0.6398670977,0.2987835867,-0.3319252578
7788798227215,-1.0170441866,0.8518816233,1.4482827187,-0.6106726947,0.6440993957,0.3031189652,-0.3468915124
7788831517715,-1.0055104494,0.8579483032,1.4341852665,-0.5898151829,0.6676912717,0.2762712759,-0.3605282206
7788864807815,-0.9944722056,0.8659667373,1.4316810369,-0.5832082100,0.6854617078,0.2480016975,-0.3584767621
7788898095115,-0.9779359102,0.8833788037,1.4377919436,-0.5960685451,0.6886011773,0.2458877050,-0.3317679078
7788931388815,-0.9579753876,0.9068834782,1.4490090609,-0.6144712463,0.6846334818,0.2355474492,-0.3133998758
7788964680315,-0.9328309298,0.9341866374,1.4606357813,-0.6313062804,0.6824026593,0.2100181694,-0.3027727853
7788997962915,-0.9007327557,0.9640552402,1.4718633890,-0.6485255698,0.6818364586,0.1844708846,-0.2836972362
7789031254015,-0.8631001115,0.9945837855,1.4830253124,-0.6664599319,0.6821883463,0.1593744937,-0.2550489956
7789064548215,-0.8226380348,1.0224446058,1.4918260574,-0.6797040918,0.6859591816,0.1343179717,-0.2223084147
7789097832315,-0.7820329070,1.0459321737,1.4967973232,-0.6904977566,0.6900627023,0.1042876766,-0.1901325734
7789131121915,-0.7430415750,1.0645939112,1.4957438707,-0.7039257112,0.6892031258,0.0653521924,-0.1587977817
7789164416215,-0.7056033611,1.0758236647,1.4832665920,-0.7167710200,0.6855614936,0.0186273090,-0.1260863461
7789197700515,-0.6737029552,1.0778558254,1.4580099583,-0.7139009578,0.6931602111,-0.0332796860,-0.0936312269
7789230990515,-0.6521144509,1.0726099014,1.4272353649,-0.6921481900,0.7144592212,-0.0731617342,-0.0715979393
7789264284615,-0.6400367618,1.0678558350,1.4059985876,-0.6798211606,0.7267687568,-0.0764224120,-0.0617250249
7789297569015,-0.6310330629,1.0658969879,1.3988815546,-0.6831935948,0.7270196961,-0.0543031744,-0.0417137724
7789330860015,-0.6318542361,1.0622732639,1.3968318701,-0.6793505712,0.7312643061,-0.0454854042,-0.0408214901
7789364146615,-0.6435121298,1.0561521053,1.4019120932,-0.6713264020,0.7387353156,-0.0262162961,-0.0538860030
7789397437515,-0.6639993191,1.0477792025,1.4163495302,-0.6684624960,0.7405178934,0.0128792111,-0.0680093150
7789430726515,-0.6914688945,1.0363390446,1.4367369413,-0.6699478504,0.7357599600,0.0485128006,-0.0864503740
7789464015315,-0.7237586975,1.0201418400,1.4580510855,-0.6723505891,0.7281512012,0.0761006337,-0.1093124284
7789497305315,-0.7588167191,0.9991842508,1.4754343033,-0.6758754761,0.7165395523,0.1005497338,-0.1401897352
7789530593515,-0.7941899300,0.9748381972,1.4854481220,-0.6795508770,0.7012486960,0.1219673364,-0.1777212447
7789563883415,-0.8257458806,0.9499763250,1.4878188372,-0.6783349550,0.6882087625,0.1493124374,-0.2096095990
7789597172215,-0.8518108726,0.9290341139,1.4849100113,-0.6780797503,0.6730205083,0.1851997433,-0.2301136737
7789630461315,-0.8737267256,0.9143717885,1.4803476334,-0.6760584995,0.6587902003,0.2246352479,-0.2418251075
7789663751915,-0.8906077147,0.9023204446,1.4730484486,-0.6652928756,0.6582082680,0.2472745020,-0.2510031597
7789697070115,-0.9028480053,0.8846151233,1.4630624056,-0.6389855602,0.6892861572,0.2223768632,-0.2590956929
7789730329615,-0.9102025032,0.8750064969,1.4593756199,-0.6335824532,0.7056599041,0.1985466270,-0.2473794890
7789763620115,-0.9116046429,0.8744277954,1.4642293453,-0.6497084887,0.7034668102,0.2052369648,-0.2022155161
7789796943815,-0.9147287607,0.8767157793,1.4676655531,-0.6641035578,0.6986093418,0.2063370167,-0.1683344518
7789830198715,-0.9231677055,0.8783401251,1.4653304815,-0.6689796576,0.6984981406,0.1969600033,-0.1605407185
7789863488315,-0.9333029985,0.8765942454,1.4587687254,-0.6503137722,0.7158534280,0.1986162594,-0.1587370430
7789896782215,-0.9451321363,0.8755784035,1.4621324539,-0.6279142299,0.7231539258,0.2434210104,-0.1533568751
7789930069415,-0.9630748034,0.8729069233,1.4706348181,-0.6087985193,0.7148314792,0.2959936047,-0.1754083953
7789963355115,-0.9881837368,0.8621689677,1.4744067192,-0.5788822806,0.7081749484,0.3268347105,-0.2378289714
7789996650715,-1.0138815641,0.8491266966,1.4735136032,-0.5518333913,0.6811562181,0.3641899825,-0.3144388199
7790029935515,-1.0373386145,0.8357867599,1.4656533003,-0.5272378794,0.6336539830,0.4184658724,-0.3812993076
7790063224415,-1.0530291796,0.8216680288,1.4469733238,-0.4870565687,0.5924807974,0.4859180008,-0.4190776778
7790096512515,-1.0589541197,0.8113427162,1.4214600325,-0.4324222963,0.5849022486,0.5402861438,-0.4230735161
7790129803415,-1.0637220144,0.8008886576,1.4015493393,-0.3835082964,0.6198893926,0.5293794481,-0.4340690353
7790163093015,-1.0672916174,0.8001186252,1.3907160759,-0.3600486078,0.6463209735,0.5191917217,-0.4278716576
7790196382915,-1.0688718557,0.8112625480,1.3905699253,-0.3736861296,0.6612415818,0.5123493600,-0.4007697348
7790229671315,-1.0709965229,0.8307671547,1.3947585821,-0.4032827982,0.6762137624,0.4792720105,-0.3878095823
7790262959515,-1.0680264235,0.8587762713,1.3989230394,-0.4319228458,0.6925910596,0.4406355546,-0.3736316201
7790296251215,-1.0514028072,0.8914220333,1.4016221762,-0.4626994312,0.7079752502,0.4018980460,-0.3509390860
7790329538315,-1.0264227390,0.9271802306,1.4074428082,-0.4969471067,0.7228942036,0.3521706229,-0.3262566411
7790362827815,-0.9958971143,0.9645420313,1.4188394547,-0.5359686675,0.7316143002,0.2959892784,-0.2997806703
7790396118315,-0.9538206458,1.0000348091,1.4317138195,-0.5758593693,0.7334711570,0.2467717832,-0.2636469907
7790429411415,-0.9081898928,1.0311108828,1.4433195591,-0.6195566176,0.7253409167,0.1997619160,-0.2238868667
7790462696215,-0.8624340296,1.0560367107,1.4504458904,-0.6559108413,0.7162116080,0.1487361472,-0.1862779087
7790495986415,-0.8230213523,1.0740453005,1.4535819292,-0.6709199512,0.7194313369,0.0940736453,-0.1530853353
7790529283315,-0.7927798629,1.0929449797,1.4556179047,-0.6740224349,0.7245095358,0.0463134720,-0.1365091649
7790562565115,-0.7724815607,1.1095438004,1.4603960514,-0.6681991178,0.7318423941,0.0237826387,-0.1317233286
7790595854715,-0.7536616921,1.1292984486,1.4729105234,-0.6717105443,0.7306009461,0.0405341755,-0.1156900290
7790629149315,-0.7406580448,1.1493334770,1.4841046333,-0.6718564088,0.7298775375,0.0492096324,-0.1160437772
7790662433515,-0.7360944748,1.1679595709,1.4932107925,-0.6691383600,0.7282976975,0.0436351739,-0.1411817645
7790695721615,-0.7354640961,1.1853477955,1.4988243580,-0.6701025266,0.7217216979,0.0468314916,-0.1669946288
7790729017515,-0.7359961867,1.2019532919,1.4988112450,-0.6766118968,0.7108974420,0.0584132445,-0.1827814569
7790762301515,-0.7372920513,1.2183948755,1.4929844141,-0.6809557653,0.7035500383,0.0746969727,-0.1890421950
7790795590915,-0.7401795983,1.2353945971,1.4824000597,-0.6792040828,0.7023880835,0.0896432220,-0.1931240194
7790828882215,-0.7456250191,1.2522540092,1.4675335884,-0.6681723616,0.7099643969,0.0993604067,-0.1990571774
