#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
7771321304015,-1.5591794252,1.9148254395,1.5081287622,0.2065879986,-0.2796061711,0.5384900738,-0.7675742494,-0.9179425836,-0.9759250283,0.2531373799,-1.3162546670,0.0383035741,-9.5304599477
7771354591815,-1.5910423994,1.8888109922,1.5169734955,0.0801934977,-0.1965372723,0.5607019100,-0.8003470945,-0.9639742970,-0.5869523883,0.2653584182,-1.1328558848,-0.0165392059,-9.3345572717
7771387887715,-1.6217696667,1.8750733137,1.5255198479,-0.0356833885,-0.1118564046,0.5711685819,-0.8123923261,-0.8668098450,-0.2512374818,0.2465439141,-0.8655842622,-0.2609801037,-8.6344221269
7771421172115,-1.6499837637,1.8691518307,1.5323065519,-0.1400209540,-0.0302706049,0.5713047482,-0.8081390398,-0.7332786918,-0.0141092706,0.1979140639,-0.7257146090,-0.3745113163,-7.9265722160
7771454463315,-1.6716147661,1.8719366789,1.5383642912,-0.2338549441,0.0428247544,0.5615459909,-0.7925553644,-0.5541320443,0.1503329426,0.1659256667,-0.7261917001,-0.2183177246,-7.1950886151
7771487756015,-1.6856609583,1.8795340061,1.5421773195,-0.3148808857,0.1046112132,0.5460246344,-0.7692617373,-0.3605130315,0.2057385296,0.1320403963,-0.6139045430,-0.0503867898,-6.3209896422
7771521040115,-1.6982216835,1.8859142065,1.5454525948,-0.3819264568,0.1543996402,0.5292622168,-0.7417374458,-0.2357859313,0.1742854863,0.0898740217,-0.3928713313,0.0425405920,-5.3659853867
7771554328915,-1.7096729279,1.8895312548,1.5490596294,-0.4352370530,0.1932004107,0.5143712794,-0.7132071901,-0.1551119685,0.1012455672,0.0657990947,-0.1523250215,0.0431452043,-4.4062672576
7771587624915,-1.7176923752,1.8880271912,1.5507208109,-0.4761607720,0.2234070791,0.5022435547,-0.6863757047,-0.1029012948,0.0049921633,0.0263786521,-0.0053380707,-0.0239834303,-3.5307252891
7771620907115,-1.7235082388,1.8844368458,1.5508726835,-0.5064682960,0.2473904490,0.4930053651,-0.6627469659,-0.0851719677,-0.0775615871,-0.0141283562,0.0527489863,-0.1274292762,-2.7750117752
7771654197415,-1.7243071795,1.8749436140,1.5482205153,-0.5291179410,0.2668718095,0.4858892552,-0.6424369802,-0.0661687702,-0.1625492573,-0.0441008359,0.0620961423,-0.1902021822,-2.2030745324
7771687485915,-1.7253295183,1.8644186258,1.5454646349,-0.5466639893,0.2835452504,0.4801690489,-0.6246585133,-0.0693653226,-0.2199586034,-0.0618066154,0.0495036586,-0.2345984179,-1.8211614033
7771720775215,-1.7275826931,1.8563270569,1.5430550575,-0.5615611107,0.2986425476,0.4749797311,-0.6081578765,-0.0744449496,-0.2601598203,-0.0818738639,0.0392008417,-0.2475207954,-1.6251441733
7771754065715,-1.7300570011,1.8465824127,1.5400143862,-0.5748020888,0.3117734428,0.4702525638,-0.5926739452,-0.0873457864,-0.3163908720,-0.0944110528,0.0637008556,-0.2202671142,-1.4658176425
7771787382215,-1.7308306694,1.8312770128,1.5357900858,-0.5856096496,0.3214401466,0.4668149750,-0.5795009487,-0.1124626771,-0.3983907700,-0.0950747803,0.1182876255,-0.1667738673,-1.1763575887
7771820643215,-1.7351284027,1.8162188530,1.5324628353,-0.5921064841,0.3265796100,0.4670735306,-0.5697350146,-0.1499663293,-0.5101140141,-0.1169453412,0.2277409059,-0.1945923830,-0.7095600225
7771853933415,-1.7407249212,1.7970628738,1.5276823044,-0.5910002066,0.3272271793,0.4743252753,-0.5644968221,-0.1935147941,-0.6444988251,-0.1819803119,0.3504668440,-0.4139501453,-0.0243602440
7771887223515,-1.7446838617,1.7718768120,1.5210921764,-0.5780159514,0.3240664722,0.4912238746,-0.5653119374,-0.2287197709,-0.8120788336,-0.2605036199,0.4068643743,-0.8468578424,0.8916367335
7771920512315,-1.7523121834,1.7416397333,1.5110965967,-0.5491358695,0.3153545889,0.5194354111,-0.5737491906,-0.2247959822,-1.0119559765,-0.3485884964,0.4495503360,-1.3722877751,2.0808968067
7771953801615,-1.7586325407,1.7047501802,1.4982235432,-0.5022389734,0.2987865713,0.5581594533,-0.5890166578,-0.1482423395,-1.2000392675,-0.4282239377,0.5168266024,-1.8820510897,3.3733457435
7771987090515,-1.7613443136,1.6625894308,1.4835361242,-0.4392664494,0.2729723008,0.6049936088,-0.6054038675,-0.0083608432,-1.3303658962,-0.4461815655,0.7572443179,-2.3199925554,4.4345920600
7772020381915,-1.7583744526,1.6174110174,1.4695603848,-0.3649630130,0.2367432338,0.6551570083,-0.6176762379,0.1886856407,-1.3656593561,-0.3978245854,1.1177249015,-2.5094246739,5.1738534380
7772053668915,-1.7485822439,1.5728770494,1.4568872452,-0.2851051869,0.1921835016,0.6995537590,-0.6264224392,0.3896256089,-1.2962391376,-0.3550771177,1.1465532093,-2.3430275552,5.5506906043
7772086958715,-1.7330082655,1.5319108963,1.4466155767,-0.2067667940,0.1431450958,0.7340560376,-0.6308079804,0.5261945128,-1.1562701464,-0.2573696077,1.0513302137,-1.9904578547,5.4916306643
7772120254315,-1.7102355957,1.4974339008,1.4398303032,-0.1375547852,0.0963603893,0.7560767837,-0.6325671929,0.5911542177,-0.9890289307,-0.1931600273,0.7437065741,-1.5393363630,4.9027255737
7772153537715,-1.6875874996,1.4668195248,1.4333052635,-0.0788650258,0.0542917528,0.7675885254,-0.6337511885,0.6068224311,-0.8708595037,-0.1788298190,0.3920241919,-1.1566901994,4.2223523217
7772186825715,-1.6673122644,1.4396624565,1.4278057814,-0.0294617885,0.0142993827,0.7748432382,-0.6313045912,0.6039727330,-0.7662810087,-0.1571874619,0.4177014863,-0.7984979055,3.7401162535
7772220122115,-1.6441709995,1.4164582491,1.4219766855,0.0126194131,-0.0193075924,0.7817871976,-0.6231185642,0.6178218722,-0.6596670747,-0.1898459196,0.6679771468,-0.7038372352,3.1529352120
7772253406015,-1.6233634949,1.3960052729,1.4154185057,0.0471457239,-0.0457666289,0.7898082669,-0.6098242353,0.6118045449,-0.5846797228,-0.1951330751,0.9451854306,-0.6099536113,2.5373970424
7772286696515,-1.6028380394,1.3773736954,1.4094895124,0.0729793412,-0.0683961467,0.7965992179,-0.5961758708,0.6175781488,-0.5519450307,-0.1533657163,0.9035520231,-0.3400432061,2.0406784253
7772319990815,-1.5813982487,1.3594821692,1.4053630829,0.0939965664,-0.0894053102,0.8001308773,-0.5856295034,0.6697786450,-0.5328857899,-0.0969071463,0.6254961222,-0.1945452033,1.7900338042
7772353273515,-1.5553426743,1.3464522362,1.4030693769,0.1156286713,-0.1109780861,0.7996770509,-0.5786453915,0.7558367252,-0.4772956669,-0.0647406206,0.3142499807,-0.2460000360,1.8406869102
7772386564615,-1.5274757147,1.3338391781,1.4011840820,0.1416518628,-0.1373758704,0.7956538456,-0.5727107280,0.8755201697,-0.3970515728,-0.0587860718,0.1354117926,-0.3209892416,2.2414081416
7772419852015,-1.4960947037,1.3226202726,1.3993245363,0.1754683885,-0.1708462568,0.7878958133,-0.5650155649,1.0125325918,-0.2691807151,-0.0546478741,0.0952095579,-0.4675823763,2.8943603474
7772453141215,-1.4603924751,1.3161871433,1.3975991011,0.2194440545,-0.2107228822,0.7751793446,-0.5536579789,1.1459926367,-0.1032475531,-0.0419273563,0.1370434187,-0.7459573301,3.6329783126
7772486431715,-1.4201763868,1.3159691095,1.3967711926,0.2745023577,-0.2573414062,0.7546198714,-0.5375618160,1.2653913498,0.0994076431,-0.0029221708,0.1483189250,-1.0818002456,4.4792903101
7772519721215,-1.3770648241,1.3227019310,1.3975942135,0.3380525300,-0.3107693392,0.7225528123,-0.5167788098,1.3066185713,0.3055096269,0.0495906100,0.0080160950,-1.3650672697,5.3206220191
7772553009715,-1.3344264030,1.3359057903,1.3996382952,0.4036364073,-0.3675137888,0.6792201089,-0.4905826225,1.2384083271,0.4804027677,0.0674406365,-0.1363989298,-1.4787466099,5.8506161688
7772586299715,-1.2956280708,1.3539693356,1.4017366171,0.4659098328,-0.4225946909,0.6279845158,-0.4582326950,1.0867038965,0.5861768126,0.0476840138,-0.1509954999,-1.4484636942,6.0093849331
7772619589615,-1.2628206015,1.3739142418,1.4025692940,0.5207459137,-0.4726022008,0.5730124499,-0.4208652817,0.8879286647,0.5852604508,0.0000014199,-0.1112926408,-1.2843094199,5.8476265075
7772652880715,-1.2360737324,1.3920407295,1.4024256468,0.5651746847,-0.5146227946,0.5202805865,-0.3808530772,0.7315208316,0.4754412174,-0.0035533854,-0.0090499087,-0.9819685472,5.3260040881
7772686168115,-1.2135546207,1.4064631462,1.4036931992,0.5984803782,-0.5441666017,0.4772941269,-0.3433573400,0.6453880668,0.2959466875,0.0462851152,0.2152383591,-0.6660074666,4.2918007280
7772719456215,-1.1928527355,1.4143238068,1.4063726664,0.6207062060,-0.5641903331,0.4440565446,-0.3150029508,0.6105591655,0.1087814569,0.0908777937,0.1341501511,-0.4926278676,3.1404234357
7772752748615,-1.1729650497,1.4157857895,1.4101308584,0.6327516178,-0.5796394111,0.4181386359,-0.2979993698,0.5961802602,-0.0302411355,0.1419243962,-0.2047232286,-0.4191979778,2.1530138030
7772786035215,-1.1534296274,1.4134277105,1.4165374041,0.6385458407,-0.5939593632,0.3949365728,-0.2889577610,0.5806057453,-0.0996609703,0.2379892319,-0.5309783456,-0.4564484970,1.6155552780
7772819324515,-1.1377836466,1.4124897718,1.4258118868,0.6466056900,-0.6051340921,0.3687254856,-0.2824098591,0.5185366869,-0.0973781273,0.2853296101,-0.4408245044,-0.7692478000,1.5918498113
7772852620815,-1.1215121746,1.4097934961,1.4354833364,0.6599263542,-0.6132588380,0.3379496630,-0.2723982927,0.4560490251,-0.0643617138,0.2944745123,-0.1317303620,-0.9888296108,1.9138209341
7772885904015,-1.1072871685,1.4081788063,1.4451596737,0.6761991994,-0.6208728567,0.3030568070,-0.2557891911,0.3854057789,-0.0384125039,0.2821360528,0.0638990445,-0.9777496915,2.3661731005
7772919192615,-1.0959643126,1.4069019556,1.4540559053,0.6926356857,-0.6285113427,0.2681124097,-0.2309654406,0.2876884043,-0.0268518198,0.2506426573,0.2178371238,-0.6758102288,2.7046646538
7772952488515,-1.0880231857,1.4062414169,1.4620786905,0.7091569740,-0.6350281094,0.2336797810,-0.1980642482,0.1810389459,-0.0102285398,0.2429533750,0.4049414829,-0.3662634133,3.0042406230
7772985776515,-1.0838657618,1.4060114622,1.4706574678,0.7262950258,-0.6394760957,0.1933123245,-0.1618524131,0.0706530809,-0.0045422763,0.2794789970,0.4926637823,-0.5263104430,3.3512642171
7773019060715,-1.0832788944,1.4054625034,1.4803816080,0.7436797143,-0.6413624472,0.1408871918,-0.1254810462,-0.0307138972,-0.0351939760,0.2957650423,0.4986750057,-1.0747385987,3.7955220434
7773052358315,-1.0852177143,1.4031476974,1.4894738197,0.7585158055,-0.6404455057,0.0823393060,-0.0877699595,-0.0858137086,-0.1103895530,0.2496490180,0.4907553840,-1.2960642176,4.0474273647
7773085639615,-1.0882086754,1.3978064060,1.4965953827,0.7687480810,-0.6372006936,0.0257942911,-0.0483354800,-0.0815190300,-0.2123827785,0.1732137650,0.4389514204,-1.1283936489,4.0149151716
7773118963215,-1.0899025202,1.3891305923,1.5010492802,0.7731392213,-0.6337956646,-0.0217475719,-0.0092651525,-0.0120786503,-0.3085335791,0.0935738012,0.2477587468,-0.7164605650,3.6305716457
7773152218215,-1.0886682272,1.3777190447,1.5031517744,0.7726579522,-0.6316658542,-0.0574252502,0.0264627715,0.0968798101,-0.3765366673,0.0312562510,0.0140826155,-0.2990182067,3.0250061548
7773185507815,-1.0832176208,1.3643041849,1.5036954880,0.7692746563,-0.6311801707,-0.0823192601,0.0552416037,0.2409775555,-0.4236748815,-0.0023397694,-0.1656002495,-0.0743586144,2.2882568362
7773218798015,-1.0722795725,1.3496391773,1.5036571026,0.7662431166,-0.6310132386,-0.0971789678,0.0724570710,0.4391170740,-0.4499721825,0.0017409566,-0.1430769727,-0.0483949088,1.3701200501
7773252088615,-1.0530369282,1.3342394829,1.5049419403,0.7675953038,-0.6296988936,-0.0977430880,0.0687243896,0.7478052378,-0.4671502709,0.0756928995,0.1360128781,-0.1538569121,-0.1486563946
7773285376215,-1.0243439674,1.3158692122,1.5116684437,0.7752242676,-0.6258434647,-0.0800891220,0.0305454600,1.1207814217,-0.5368646979,0.1534770131,0.6179469834,-0.5697256448,-2.4382993265
7773318666415,-0.9821517467,1.2957632542,1.5170682669,0.7820873791,-0.6203579255,-0.0433662418,-0.0401838866,1.3805683851,-0.6799900532,0.1539940983,0.7873028106,-0.9069329646,-4.6660828763
7773351955615,-0.9352359772,1.2687686682,1.5228691101,0.7795461810,-0.6136618097,0.0067228482,-0.1252267477,1.4517374039,-0.8713282943,0.1425279081,0.5633398914,-0.8402171399,-5.8610667943
7773385244215,-0.8877768517,1.2368618250,1.5273751020,0.7648434631,-0.6045771956,0.0649163821,-0.2128068488,1.3812747002,-1.0357316732,0.1215855256,0.2864046184,-0.5669613729,-6.3737726732
7773418534315,-0.8442667127,1.2004653215,1.5308104753,0.7388071737,-0.5924868958,0.1246173708,-0.2959624120,1.2230874300,-1.1376053095,0.0860704258,0.0489271998,-0.3307372433,-6.3815118598
7773451823715,-0.8067799807,1.1618304253,1.5332351923,0.7043228546,-0.5772736506,0.1797947982,-0.3719654276,1.0230311155,-1.1734707355,0.0574699789,-0.1403866615,-0.2690443035,-6.0750889928
7773485113515,-0.7762200236,1.1230479479,1.5345637798,0.6652069100,-0.5588874228,0.2282649728,-0.4393628543,0.8174781203,-1.1485018730,0.0290295091,-0.2237730933,-0.2752191107,-5.6138572962
7773518402415,-0.7521026731,1.0858082771,1.5357719660,0.6246564138,-0.5365186714,0.2683875453,-0.4999201991,0.6340002418,-1.0804812908,0.0434891135,-0.2392986905,-0.4647938603,-5.1510038903
7773551690715,-0.7336092591,1.0516929626,1.5373083353,0.5842717974,-0.5123111756,0.2989439406,-0.5538919086,0.4871961474,-0.9592877626,0.0512579679,-0.3461355449,-0.6695405835,-4.6185373615
7773584987315,-0.7190273404,1.0222524405,1.5388369560,0.5472121990,-0.4900076889,0.3211920897,-0.5977348204,0.3951209784,-0.8052335978,0.0299269278,-0.4050306024,-0.6454056143,-3.8595282254
7773618271215,-0.7065404058,0.9981870055,1.5388928652,0.5169242790,-0.4713724463,0.3383050282,-0.6294021088,0.3554730415,-0.6447403431,-0.0315777324,-0.2756962305,-0.4546779827,-2.9939458953
7773651558815,-0.6946151257,0.9793103933,1.5371803045,0.4944321383,-0.4580089925,0.3520190325,-0.6494976707,0.3530941606,-0.4909402728,-0.0668312684,-0.1118424961,-0.1914137304,-2.1351717910
7773684855615,-0.6803596616,0.9656872749,1.5350551605,0.4789473824,-0.4515334192,0.3625007429,-0.6597879869,0.3571555912,-0.3353212774,-0.0965394303,-0.0423479126,0.1029911770,-1.3350989564
7773718139515,-0.6665458083,0.9573356509,1.5312666893,0.4701109569,-0.4537275473,0.3705712887,-0.6601544676,0.3702069521,-0.1670174599,-0.1419608444,0.0090848764,0.5018020642,-0.5320686053
7773751427115,-0.6531108022,0.9532622695,1.5279612541,0.4700475938,-0.4648109085,0.3756427771,-0.6495372067,0.3768529296,0.0323331617,-0.1722816378,0.1227692947,0.8737397886,0.4059083232
7773784723815,-0.6406853795,0.9554448724,1.5235583782,0.4833966727,-0.4844193395,0.3764190260,-0.6244792048,0.3734125793,0.2909604013,-0.2031738311,0.4148358767,1.1855796949,1.6493877908
7773818013515,-0.6295279264,0.9665969610,1.5180866718,0.5127448544,-0.5141019926,0.3680183665,-0.5808221220,0.3235665560,0.5897762179,-0.2307148427,0.6646204670,1.4774368164,3.2867516224
7773851296115,-0.6218527555,0.9891505837,1.5109258890,0.5528711083,-0.5521034601,0.3465888204,-0.5190293792,0.1765925288,0.8462684751,-0.2514535487,0.6881696421,1.6897205383,4.8127387104
7773884589715,-0.6202615499,1.0203337669,1.5023385286,0.5944677610,-0.5923001785,0.3136000047,-0.4443462803,-0.0435127616,0.9984383583,-0.2549372613,0.5718880053,1.7714997308,5.7178476537
7773917874115,-0.6258111000,1.0545803308,1.4937336445,0.6310337150,-0.6297106111,0.2722458824,-0.3621369580,-0.2805297375,1.0326697826,-0.2595585287,0.4108105332,1.7617732576,6.1010198261
7773951164515,-0.6387673616,1.0881763697,1.4850957394,0.6577805237,-0.6619536832,0.2263355389,-0.2791313808,-0.4804800153,0.9602849483,-0.2533007562,0.1485600203,1.6667239831,6.0036980646
7773984456615,-0.6605913639,1.1217238903,1.4766730070,0.6741682895,-0.6875253924,0.1787104162,-0.2021596881,-0.6233354211,0.8598297834,-0.2348798960,-0.1109977959,1.3870339920,5.5664282796
7774017741915,-0.6830657125,1.1484340429,1.4689277411,0.6833158616,-0.7061841965,0.1312800475,-0.1309536673,-0.7071816921,0.7305597067,-0.2368160933,-0.1897123987,1.1501729261,5.1619926601
7774051032815,-0.7087798119,1.1719692945,1.4612848759,0.6840753349,-0.7201944373,0.0927814813,-0.0689384171,-0.7074473500,0.5787668824,-0.2517773509,-0.3570181827,1.1558844860,4.2995363195
7774084321915,-0.7312739491,1.1894817352,1.4527685642,0.6763194078,-0.7335888011,0.0632370103,-0.0209907140,-0.6374453902,0.4769595265,-0.2615191936,-0.7416024281,0.9596595057,3.2933809043
7774117610315,-0.7508884668,1.2045241594,1.4443958998,0.6640380195,-0.7463289617,0.0436123284,0.0120230794,-0.5349025130,0.4271551669,-0.2433421314,-0.9585864484,0.7205893891,2.2400165132
7774150900515,-0.7670603991,1.2184510231,1.4367821217,0.6512572247,-0.7574032636,0.0344796669,0.0318665359,-0.4471735656,0.4043777883,-0.2223436981,-0.9563918278,0.5509568222,1.2395266018
7774184189915,-0.7810345292,1.2321423292,1.4299283028,0.6377505568,-0.7684233078,0.0328315939,0.0414961906,-0.3919432461,0.4185598195,-0.1890243739,-1.0227558971,0.3806117738,0.5004938908
7774217481115,-0.7935267687,1.2472912073,1.4247499704,0.6267657559,-0.7773535454,0.0320936053,0.0430830956,-0.3500388563,0.4873057306,-0.1263095438,-0.8443068061,0.0443880006,0.1398710471
7774250768715,-0.8044270277,1.2649778128,1.4215041399,0.6201150872,-0.7828599633,0.0306776550,0.0405763229,-0.3164892197,0.5677700639,-0.0702581853,-0.5191556099,-0.1718325637,-0.0004333878
7774284057015,-0.8148009181,1.2851428986,1.4204041958,0.6125567489,-0.7890249405,0.0294259839,0.0367149036,-0.3111248016,0.6317906976,-0.0034745899,-0.5892742743,-0.2293587685,-0.0552050826
7774317354315,-0.8252438307,1.3070511818,1.4209625721,0.6051912526,-0.7947936158,0.0307061523,0.0332233103,-0.3133815527,0.6739721298,0.0412372388,-0.5703229079,-0.1180799081,-0.1627013082
7774350636415,-0.8357236981,1.3301644325,1.4230318069,0.6020913582,-0.7972352321,0.0323638983,0.0292328440,-0.3119452596,0.7007099986,0.0736040697,-0.2475235842,-0.1294562979,-0.2136055189
7774383925415,-0.8461809754,1.3537442684,1.4253994226,0.6025573378,-0.7970328619,0.0324945139,0.0246450463,-0.3121409118,0.7121671438,0.0718026906,0.0204899342,-0.2155720668,-0.1734258401
7774417221615,-0.8566756248,1.3782025576,1.4284671545,0.6044788049,-0.7957667894,0.0306400101,0.0205373083,-0.3180784881,0.7534546256,0.1146464199,0.1325429600,-0.2656579845,-0.0652054506
7774450527215,-0.8626995683,1.4073179960,1.4273493290,0.6078093257,-0.7933393802,0.0282072016,0.0196164517,-0.3094965219,0.7871628404,0.1148827076,0.2485708053,-0.1354470079,0.0742541231
7774483793215,-0.8718568683,1.4354715347,1.4293696880,0.6120371019,-0.7901583647,0.0240377794,0.0219665591,-0.3425793350,0.7960610986,0.1123633236,0.3267983879,-0.0436866823,0.2743678911
7774517090515,-0.8852883577,1.4626635313,1.4332544804,0.6161045178,-0.7869557414,0.0175855302,0.0284012898,-0.4029432535,0.7860545516,0.0995644033,0.3285874537,0.0665543224,0.5328013986
7774550373415,-0.9004818797,1.4890693426,1.4361886978,0.6185091791,-0.7846018149,0.0076658210,0.0422802869,-0.4802136123,0.7712055445,0.0696732178,0.2324691538,0.2905630090,0.9763820578
7774583662815,-0.9204102159,1.5131808519,1.4390698671,0.6197351620,-0.7820525522,-0.0064319310,0.0654275546,-0.6004210114,0.7451324463,0.0481361486,0.1990159360,0.5732374557,1.5205846001
7774616959015,-0.9438771009,1.5375170708,1.4409265518,0.6207397262,-0.7769818058,-0.0251911648,0.1017195702,-0.7249930501,0.7298740745,0.0387055278,0.2957380388,1.0271182594,2.2308570038
7774650240515,-0.9718117714,1.5606671572,1.4421647787,0.6196914652,-0.7692240750,-0.0491563434,0.1478528467,-0.8115256429,0.6770493984,0.0141657060,0.3172369404,1.3065096358,2.8593206642
7774683531415,-1.0008574724,1.5834344625,1.4421037436,0.6133947451,-0.7602167823,-0.0767244185,0.1998266603,-0.8361707926,0.6172041893,-0.0285004862,0.1358136511,1.4377699304,3.2934069939
7774716819715,-1.0294096470,1.6043596268,1.4404896498,0.6008248696,-0.7511820507,-0.1049771418,0.2524179124,-0.7786315084,0.5638602972,-0.0858132392,-0.1444882467,1.4123009033,3.4233348518
7774750108515,-1.0542331934,1.6239247322,1.4378274679,0.5841304075,-0.7439044729,-0.1298547837,0.2975492185,-0.6448835731,0.5689975023,-0.1332578212,-0.3983036207,1.1444486137,3.0524926721
7774783399215,-1.0729383230,1.6436778307,1.4327453375,0.5679108362,-0.7399935542,-0.1473987514,0.3288775304,-0.4729354084,0.6399541497,-0.1733164191,-0.5185542936,0.7280095916,2.2044844702
