#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
12310326801352,-1.7862938643,1.5732585192,1.6569886208,-0.6718524873,0.6117472215,-0.3327590912,0.2522914179,0.3457785547,0.1637681425,-0.1086542979,-0.7864740387,0.0319697949,-1.9301080554
12310360089052,-1.7709617615,1.5794712305,1.6561317444,-0.6557189116,0.6078715222,-0.3484453202,0.2812663866,0.3365736008,0.0972476006,-0.0600734279,-0.7782390061,-0.1680122417,-2.0686775376
12310393378552,-1.7600038052,1.5815634727,1.6548027992,-0.6384975175,0.6026438344,-0.3648287873,0.3099052839,0.3102682829,0.0361110158,-0.0223543774,-0.7458444926,-0.1283277019,-2.1275062257
12310426668652,-1.7500339746,1.5817364454,1.6548470259,-0.6192389267,0.5968105946,-0.3839589668,0.3360591877,0.2753346264,-0.0283859391,0.0235183518,-0.6907460973,0.1004397814,-2.1828213790
12310459958852,-1.7413536310,1.5793352127,1.6566140652,-0.5991474323,0.5892446571,-0.4047794595,0.3605089147,0.2326834202,-0.1156632006,0.0819025114,-0.5826867970,0.2086844750,-2.2368333151
12310493247852,-1.7343710661,1.5739024878,1.6603187323,-0.5799054985,0.5790455227,-0.4253462469,0.3840526862,0.1745304018,-0.2148597538,0.1325024068,-0.4412702920,0.1539233274,-2.2409428282
12310526537352,-1.7236838341,1.5690071583,1.6650669575,-0.5604461430,0.5684005020,-0.4438294767,0.4072301386,0.1225219145,-0.2986185551,0.1494583488,-0.4720076921,0.0893243396,-2.1720278785
12310559827752,-1.7173388004,1.5595512390,1.6708016396,-0.5402985534,0.5570795250,-0.4598861398,0.4315606730,0.0577482544,-0.4016456306,0.1639369577,-0.5628718401,-0.0299700195,-2.1627954162
12310593125452,-1.7163556814,1.5446689129,1.6763762236,-0.5202066093,0.5433073421,-0.4753764974,0.4563106413,-0.0206916295,-0.4990295470,0.1616173536,-0.5075963197,-0.1274754793,-2.2232876341
12310626404952,-1.7187123299,1.5268152952,1.6813942194,-0.4990770620,0.5273977907,-0.4911277995,0.4812142362,-0.1271702796,-0.5705069304,0.1376005560,-0.4721666167,-0.1533826494,-2.3274146109
12310659693452,-1.7246793509,1.5072984695,1.6856513023,-0.4764181163,0.5112395059,-0.5066780222,0.5049131884,-0.2374940813,-0.5991601944,0.1163036674,-0.4833134601,-0.0832442733,-2.3358560496
12310692990052,-1.7338914871,1.4874886274,1.6894493103,-0.4540714395,0.4963024607,-0.5194204786,0.5269775723,-0.3191973567,-0.5884026289,0.1085355431,-0.5439594239,-0.0858415276,-2.1555310885
12310726274252,-1.7453447580,1.4684729576,1.6930946112,-0.4345122394,0.4839337862,-0.5274400491,0.5466390024,-0.3653440177,-0.5516405702,0.1089613438,-0.6056381126,-0.1487510715,-1.7812957999
12310759561152,-1.7550039291,1.4524233341,1.6979370117,-0.4189054925,0.4740841343,-0.5320693203,0.5627296512,-0.3835426569,-0.5159894824,0.1073410958,-0.5545788549,-0.1759381153,-1.3795564171
12310792857952,-1.7678705454,1.4357159138,1.7013970613,-0.4074897034,0.4666455232,-0.5341832459,0.5751889752,-0.3901681602,-0.4872297943,0.0969020277,-0.4646734916,-0.1882072114,-0.9973494966
12310826142952,-1.7781465054,1.4217517376,1.7055746317,-0.3992453977,0.4603860223,-0.5361680803,0.5840989750,-0.3819646239,-0.4593389332,0.0912395492,-0.2953017844,-0.1529529032,-0.7596877232
12310859429752,-1.7902616262,1.4067540169,1.7086967230,-0.3938142822,0.4556015278,-0.5385973867,0.5892795721,-0.3559829593,-0.4407111406,0.0943026096,-0.1171013923,-0.0779787236,-0.5362171844
12310892720052,-1.8017196655,1.3923616409,1.7119783163,-0.3915697904,0.4491375354,-0.5399855932,0.5944443898,-0.3348541856,-0.4315586984,0.0955783650,-0.0264763325,-0.2647425774,-0.4488192929
12310926010152,-1.8125026226,1.3780559301,1.7150102854,-0.3906522458,0.4400677120,-0.5422423158,0.5997537016,-0.3159042299,-0.4312995970,0.0861996040,0.0969621975,-0.3843254123,-0.5128079351
12310959298152,-1.8226821423,1.3638288975,1.7177163363,-0.3885870758,0.4289472304,-0.5475000996,0.6043575093,-0.3018542528,-0.4288177788,0.0720883310,0.2458869848,-0.3317659345,-0.6838015523
12310992588052,-1.8324723244,1.3497408628,1.7199665308,-0.3838303749,0.4162188813,-0.5552724261,0.6091868506,-0.2847892344,-0.4188294113,0.0605109856,0.2979353626,-0.2487043372,-0.9044623898
12311025876452,-1.8404018879,1.3371849060,1.7224103212,-0.3763881392,0.4031325033,-0.5636785876,0.6148842195,-0.2558930814,-0.3953535855,0.0577673912,0.2332881684,-0.1793151710,-1.0506245077
12311059216752,-1.8482681513,1.3246227503,1.7244039774,-0.3671822858,0.3897432083,-0.5714250358,0.6218929402,-0.2154968232,-0.3561745584,0.0622346252,0.1284349080,-0.1771837277,-1.1379511919
12311092455552,-1.8547480106,1.3136957884,1.7265092134,-0.3581288892,0.3770532753,-0.5774348600,0.6293993238,-0.1758091301,-0.3033249378,0.0585907735,0.0348498107,-0.2068363202,-1.0819339699
12311125744452,-1.8598970175,1.3045108318,1.7282696962,-0.3490933899,0.3660737391,-0.5824518508,0.6362968365,-0.1329939365,-0.2473668903,0.0444142930,-0.0180217966,-0.1500329054,-0.9846841748
12311159035152,-1.8634756804,1.2971976995,1.7295593023,-0.3411532642,0.3565210105,-0.5865828993,0.6422053578,-0.0822110102,-0.1912928671,0.0308156684,-0.0231143500,-0.1306393409,-0.8525902626
12311192324252,-1.8653733730,1.2917100191,1.7303290367,-0.3343668043,0.3482961704,-0.5900255021,0.6471155420,-0.0312453900,-0.1382161528,0.0119935041,-0.0170003807,-0.1127931132,-0.7261018460
12311225613752,-1.8655223846,1.2878832817,1.7304803133,-0.3285174825,0.3416383418,-0.5937074764,0.6502852756,0.0193685554,-0.0907422975,-0.0061401245,0.0421340988,-0.0438591057,-0.6041495511
12311258903152,-1.8640557528,1.2856625319,1.7300232649,-0.3243584369,0.3362925088,-0.5974834028,0.6516997287,0.0693567172,-0.0418335535,-0.0239049420,0.1172137912,-0.0150099513,-0.4585952245
12311292193752,-1.8609570265,1.2852075100,1.7290179729,-0.3227583264,0.3329482762,-0.6014480211,0.6505634374,0.1175765917,0.0139848012,-0.0353134573,0.2288514023,0.0267156444,-0.2406469885
12311325488052,-1.8564032316,1.2864795923,1.7279589176,-0.3242794084,0.3313958151,-0.6046434284,0.6476310705,0.1574776471,0.0639343560,-0.0283792354,0.2913418688,0.0049765242,-0.0037017821
12311358770952,-1.8505125046,1.2893494368,1.7274113894,-0.3282406657,0.3318507399,-0.6064628462,0.6436893412,0.1931202412,0.1049233004,-0.0109533183,0.2840438131,-0.0122737886,0.2112673590
12311392059752,-1.8434450626,1.2935879230,1.7275047302,-0.3345221204,0.3348798675,-0.6065486530,0.6387872548,0.2208327800,0.1415110677,0.0010337771,0.2474368923,-0.0123001122,0.4482611650
12311425355652,-1.8356494904,1.2990287542,1.7278363705,-0.3427594379,0.3396228030,-0.6054145231,0.6329656978,0.2317995578,0.1686621159,0.0008086326,0.2389824587,-0.0238158242,0.6286762323
12311458639252,-1.8279041052,1.3049186468,1.7278789282,-0.3522460155,0.3451892428,-0.6037168489,0.6263330565,0.2301559746,0.1814934462,0.0006639289,0.2556787873,-0.0330048042,0.7345955914
12311491927552,-1.8203856945,1.3110882044,1.7279468775,-0.3620966311,0.3508471188,-0.6014251006,0.6197420248,0.2184594423,0.1852852553,-0.0008934542,0.2373926216,-0.0562000171,0.7629496808
12311525224452,-1.8133921623,1.3171684742,1.7278271914,-0.3717258472,0.3559344910,-0.5992283659,0.6132339669,0.1984686255,0.1750401706,-0.0084349606,0.2456130122,-0.0691068879,0.7300921719
12311558506952,-1.8070787191,1.3227688074,1.7275320292,-0.3792680950,0.3603868344,-0.5974113709,0.6077636840,0.1793770790,0.1582350284,-0.0113476887,0.1918881805,-0.0311017376,0.5993235182
12311591795452,-1.8012579679,1.3279427290,1.7271579504,-0.3853716299,0.3643333060,-0.5959199737,0.6030168604,0.1680591702,0.1503844261,-0.0151766436,0.1581498848,-0.0061731223,0.5049840766
12311625086152,-1.7946939468,1.3343604803,1.7290897369,-0.3916449464,0.3678601307,-0.5945606702,0.5981561415,0.1525849849,0.1360941827,-0.0181652959,0.1804344890,-0.0219028017,0.4958231450
12311658375452,-1.7898761034,1.3385511637,1.7284582853,-0.3969718942,0.3709004959,-0.5929229006,0.5943808302,0.1355968118,0.1141352877,-0.0211491119,0.1221927909,-0.0361211348,0.4250701720
12311691663852,-1.7853399515,1.3425964117,1.7292413712,-0.4013012579,0.3742304381,-0.5907894869,0.5915037293,0.1110130250,0.0782970041,-0.0215693861,0.0433612653,-0.0220806571,0.3893937980
12311724954052,-1.7821179628,1.3444520235,1.7285550833,-0.4028244783,0.3767225025,-0.5890041996,0.5906662751,0.0801525488,0.0294040926,-0.0209654253,-0.0595538708,0.0102808654,0.2029103601
12311758269352,-1.7802320719,1.3444684744,1.7289574146,-0.4018084389,0.3784410043,-0.5872458790,0.5920090053,0.0376018770,-0.0336941406,-0.0165133998,-0.1743630245,0.0239758791,0.0320321116
12311791532752,-1.7802908421,1.3417848349,1.7293672562,-0.3973504694,0.3780726281,-0.5864189402,0.5960591572,-0.0323056020,-0.1218398511,0.0010778278,-0.2649806863,0.0321573250,-0.2507229521
12311824822552,-1.7839177847,1.3350169659,1.7309519053,-0.3899853348,0.3722544141,-0.5869225589,0.6040364225,-0.1440104246,-0.2461429834,0.0307999589,-0.2914190846,-0.1180462244,-0.6706212823
12311858110752,-1.7923778296,1.3230063915,1.7332264185,-0.3774767508,0.3575032956,-0.5901047702,0.6176399084,-0.3168926835,-0.4154096246,0.0632435679,-0.2983728839,-0.3239644238,-1.3641657355
12311891401052,-1.8085289001,1.3038665056,1.7368612289,-0.3526218866,0.3323257019,-0.5967313797,0.6396319984,-0.5501217842,-0.5841436386,0.0989652872,-0.4967795736,-0.3752695973,-2.4566578400
12311924689452,-1.8326336145,1.2802938223,1.7410413027,-0.3117942445,0.2964428302,-0.6064412464,0.6686815476,-0.8113316894,-0.6851809025,0.1158713102,-0.7237861668,-0.2897001222,-3.6671664154
12311957980452,-1.8660138845,1.2543463707,1.7456796169,-0.2536487261,0.2509353736,-0.6182089397,0.7003652396,-1.0690077543,-0.6755689383,0.1275005192,-0.8656487838,-0.0536145549,-4.8021112945
12311991268952,-1.9050526619,1.2338025570,1.7500591278,-0.1818624639,0.1971930472,-0.6282601540,0.7302945469,-1.2672960758,-0.5386996865,0.1283286363,-0.9534221214,0.1070334726,-5.6329122442
12312024580352,-1.9494827986,1.2192595005,1.7541636229,-0.1005632760,0.1383777053,-0.6346410841,0.7536374012,-1.3894164562,-0.3191299140,0.1074479595,-0.9226905903,0.2816003860,-6.1245313934
12312057852052,-1.9961031675,1.2126631737,1.7571089268,-0.0148284705,0.0769212345,-0.6369213646,0.7669383388,-1.3843849897,-0.0698102266,0.0613947734,-0.7471680873,0.3904785833,-6.3397876013
12312091137252,-2.0406146049,1.2138859034,1.7581174374,0.0684092922,0.0162712425,-0.6348150218,0.7694577984,-1.2681905031,0.1465639770,-0.0064374758,-0.5250987085,0.3777775954,-6.1603558348
12312124429252,-2.0798525810,1.2211556435,1.7569016218,0.1437719262,-0.0409501813,-0.6285400756,0.7632758933,-1.0674670935,0.2840621769,-0.0652308986,-0.3636775210,0.2612195373,-5.6936734887
12312157722352,-2.1132917404,1.2285486460,1.7540117502,0.2062685820,-0.0910831564,-0.6202615148,0.7512874177,-0.7934039831,0.3138141036,-0.1365776062,-0.2064002337,0.1031778058,-4.8878198240
12312191005252,-2.1364178658,1.2354888916,1.7480803728,0.2511265040,-0.1303205074,-0.6148717551,0.7361282287,-0.4734396338,0.2145737410,-0.1952165663,0.0809200309,-0.1156820471,-3.7073440334
12312224293452,-2.1473946571,1.2387758493,1.7409436703,0.2715399123,-0.1513516377,-0.6165614402,0.7233330825,-0.1372343153,0.0044708317,-0.2180760950,0.3899952508,-0.3017666110,-1.8599158506
12312257591652,-2.1494665146,1.2330399752,1.7323187590,0.2616137720,-0.1495751508,-0.6273580448,0.7180580702,0.2020054013,-0.2529986501,-0.2072421610,0.6031780615,-0.5144738033,0.5091731134
12312290872752,-2.1402244568,1.2199213505,1.7237724066,0.2225935922,-0.1267925127,-0.6449208471,0.7200367021,0.5598090887,-0.4226568639,-0.1685991138,0.6909696679,-0.7466074142,2.7327260654
12312324161652,-2.1181824207,1.2037937641,1.7172820568,0.1593734991,-0.0872488724,-0.6635718616,0.7257135155,0.9221986532,-0.4469250143,-0.1048356891,0.6347526497,-0.9460508563,4.4895287528
12312357452652,-2.0822925568,1.1903843880,1.7142269611,0.0756501268,-0.0342952465,-0.6776257254,0.7307012185,1.2778798342,-0.3072478771,-0.0368248001,0.4828610071,-1.1392679549,5.8924590227
12312390742852,-2.0343859196,1.1844916344,1.7139838934,-0.0238398791,0.0297616003,-0.6835312041,0.7289245505,1.5778311491,-0.0140244216,0.0248339884,0.4186965513,-1.2717140316,6.9957381257
12312424029452,-1.9789549112,1.1905102730,1.7153052092,-0.1342823196,0.1014382831,-0.6791490259,0.7144474327,1.7492311001,0.4216682613,0.0740175769,0.4989267058,-1.3810297512,7.8322701633
12312457320452,-1.9204292297,1.2126796246,1.7187726498,-0.2489972596,0.1784851277,-0.6617511005,0.6842725370,1.7308474779,0.9073522687,0.1299954355,0.5638518240,-1.3344869383,8.4453459416
12312490611052,-1.8658400774,1.2505633831,1.7239439487,-0.3601402935,0.2589648364,-0.6280819172,0.6393350357,1.5148077011,1.3544571400,0.1668124646,0.3917383809,-1.1361265236,8.8341797516
12312523899552,-1.8213765621,1.3018251657,1.7293125391,-0.4624766559,0.3373447847,-0.5790346079,0.5805452280,1.1338802576,1.7000570297,0.1438739896,0.2316324233,-1.0013353709,8.9574066540
12312557188652,-1.7914378643,1.3617304564,1.7330778837,-0.5499152505,0.4092801187,-0.5199411478,0.5096510616,0.6553273797,1.8637135029,0.0774089545,0.1792122108,-0.7405241946,8.7509273442
12312590476352,-1.7775392532,1.4235764742,1.7343621254,-0.6174133319,0.4731767100,-0.4565645084,0.4318025340,0.1916349977,1.8196765184,-0.0007722671,0.0400553241,-0.3326918577,8.2191806149
12312623767152,-1.7776755095,1.4810928106,1.7328379154,-0.6646189595,0.5261824652,-0.3949446026,0.3541643867,-0.1763775647,1.6122046709,-0.0876239538,-0.0933902411,0.0016391688,7.3280480836
12312657055452,-1.7872633934,1.5299911499,1.7289820910,-0.6959754488,0.5650902117,-0.3404502704,0.2835222048,-0.3667476475,1.3121604919,-0.1364983916,-0.0457290630,0.1413394175,6.1447512012
12312690346452,-1.8002852201,1.5680880547,1.7239135504,-0.7142696184,0.5916554169,-0.2977015890,0.2261339066,-0.3939351141,0.9658594131,-0.1721338034,-0.0440940214,0.2394158514,4.7105329124
12312723635352,-1.8117941618,1.5944297314,1.7179062366,-0.7203006974,0.6103217887,-0.2702533465,0.1887785696,-0.2741189003,0.6088379025,-0.1828591079,-0.2915558184,0.2958198612,2.9958082982
12312756924652,-1.8172354698,1.6090970039,1.7122995853,-0.7177131135,0.6226052606,-0.2576010213,0.1757620265,-0.0476698801,0.2691693902,-0.1528911144,-0.5586498134,0.1110933993,1.1974179041
12312790218452,-1.8149318695,1.6126544476,1.7082194090,-0.7090243253,0.6280146444,-0.2605003552,0.1871407958,0.1754468232,-0.0612649880,-0.0915585160,-0.7036826321,-0.1090088898,-0.6070762361
12312823503952,-1.8062168360,1.6050291061,1.7063438892,-0.6937786909,0.6260335420,-0.2800032783,0.2198892823,0.3358888626,-0.4035543501,-0.0176014118,-0.7844080585,-0.1885876863,-2.3342110146
12312856793352,-1.7931917906,1.5857076645,1.7075181007,-0.6695181657,0.6171176964,-0.3101347652,0.2733634979,0.4274749160,-0.7700299621,0.0965480804,-1.0431236686,-0.4653293771,-3.8355085543
12312890089152,-1.7794951200,1.5540608168,1.7126665115,-0.6330772385,0.5991287588,-0.3462517421,0.3469404439,0.3699296415,-1.1340197325,0.2068780810,-1.4069527318,-0.8926843653,-5.2386084521
12312923371152,-1.7702959776,1.5109966993,1.7210534811,-0.5812820622,0.5702349377,-0.3886938578,0.4311152571,0.1653456092,-1.4429709911,0.2987071574,-1.6355411282,-0.9425587212,-6.4246709742
12312956659452,-1.7698271275,1.4590917826,1.7324775457,-0.5141312650,0.5278830091,-0.4328464805,0.5192807482,-0.1586699039,-1.6611406803,0.3826417923,-1.7414700479,-1.0101029067,-7.3397872948
12312989991152,-1.7820894718,1.4020417929,1.7459286451,-0.4314882130,0.4702407388,-0.4763345090,0.6048115451,-0.5903838873,-1.7322440147,0.4125707746,-1.7113716460,-1.0204926123,-8.1143453707
12313023238452,-1.8095533848,1.3458635807,1.7592084408,-0.3329660885,0.3998650900,-0.5175464142,0.6792548880,-1.0604885817,-1.6120574474,0.3764652908,-1.5997984703,-0.7763335350,-8.7309797399
12313056528352,-1.8518276215,1.2969273329,1.7706097364,-0.2219500988,0.3190047145,-0.5542281269,0.7360742687,-1.4579787254,-1.3019132614,0.3037611246,-1.3243816073,-0.4810166119,-9.0980032849
12313089818352,-1.9045611620,1.2628293037,1.7789963484,-0.1052107990,0.2327350444,-0.5812208220,0.7726237396,-1.7051535845,-0.8752474785,0.2224625945,-1.1146009276,-0.2695353086,-9.0746586336
12313123107552,-1.9627538919,1.2413233519,1.7847476006,0.0117627994,0.1465655639,-0.5964498225,0.7890676658,-1.7611114979,-0.4226969779,0.1295955181,-0.9616845481,-0.0490767023,-8.7873334343
12313156395752,-2.0196616650,1.2360503674,1.7874777317,0.1229683596,0.0659202629,-0.6020196620,0.7861969397,-1.6619344950,-0.0225312579,0.0417988859,-0.6714414668,0.1837778070,-8.2390853611
12313189686552,-2.0719385147,1.2403348684,1.7870901823,0.2226595277,-0.0059620477,-0.6006560906,0.7678537944,-1.4613107443,0.2557024360,-0.0531630404,-0.3276620045,0.2938859771,-7.4577290136
12313222976552,-2.1165251732,1.2515368462,1.7840996981,0.3051400321,-0.0670276994,-0.5949705525,0.7405449953,-1.2018464804,0.3970216811,-0.1305536181,-0.0642582669,0.2260825579,-6.3879477944
12313256263752,-2.1516182423,1.2650880814,1.7784904242,0.3658841104,-0.1170845953,-0.5874748588,0.7122452566,-0.9102995396,0.3973786831,-0.2036688924,0.0050400336,-0.0323673642,-5.0471452770
12313289554652,-2.1775400639,1.2765101194,1.7710206509,0.4032506268,-0.1522955865,-0.5839241630,0.6879153714,-0.6458650827,0.2760645449,-0.2468318343,0.1957225959,-0.2810985288,-3.4032090110
12313322842552,-2.1972725391,1.2795917988,1.7578594685,0.4140833114,-0.1681594468,-0.5891804405,0.6731447246,-0.4033452570,0.0490313768,-0.2762566209,0.4502679994,-0.5381863362,-1.3141872971
12313356133052,-2.2067384720,1.2772659063,1.7491885424,0.3973159203,-0.1650238041,-0.6021393550,0.6725588455,-0.1470932066,-0.1735221893,-0.2404394448,0.4534514819,-0.7950545582,0.9054868566
12313389422652,-2.2078068256,1.2666419744,1.7409102917,0.3556519238,-0.1469274970,-0.6204763879,0.6833250118,0.1653906703,-0.3332849741,-0.1866320819,0.3705053061,-1.1074540316,2.7781044232
12313422712352,-2.1965327263,1.2542405128,1.7362644672,0.2927042431,-0.1159995079,-0.6401327005,0.7007841793,0.5251722932,-0.3817813694,-0.0803274885,0.2615568137,-1.3439697676,4.2876922450
12313456001252,-2.1738748550,1.2391142845,1.7349357605,0.2123037615,-0.0718355588,-0.6546523825,0.7219397644,0.9228067994,-0.3168996274,0.0647089854,0.0140403595,-1.3426288671,5.5652722596
12313489291152,-2.1376013756,1.2290006876,1.7384965420,0.1149536924,-0.0154020622,-0.6593203294,0.7428627924,1.2862056494,-0.1001196802,0.1968263239,-0.3214905550,-1.3533329034,6.7436761874
12313522584452,-2.0898842812,1.2296108007,1.7463399172,0.0050777359,0.0519710882,-0.6539609911,0.7547239526,1.5298602581,0.2784703374,0.2840150595,-0.3463288187,-1.3009396552,7.6701015972
12313555869252,-2.0370440483,1.2466170788,1.7562623024,-0.1126831453,0.1267978295,-0.6370641656,0.7519136042,1.6037768126,0.7509489655,0.3002876043,-0.2661314024,-1.2241487400,8.3601595697
12313589159352,-1.9834626913,1.2795972824,1.7661718130,-0.2334830813,0.2038751160,-0.6066589105,0.7320420440,1.4773511887,1.2253878117,0.2629493177,-0.2153114521,-1.2004269568,8.8052001580
12313622453252,-1.9384900331,1.3273100853,1.7738010883,-0.3499107055,0.2801367634,-0.5652912246,0.6924822910,1.1953675747,1.6217452288,0.1898269355,-0.0212684719,-0.9888122602,8.9944823020
12313655737252,-1.9052661657,1.3862057924,1.7786391973,-0.4551456731,0.3548997832,-0.5145795786,0.6341107296,0.7846409082,1.8924223185,0.1009026095,0.0723690279,-0.5494168704,9.0334710506
12313689025852,-1.8868770599,1.4515148401,1.7806323767,-0.5471503408,0.4236537859,-0.4533953694,0.5617620610,0.3169542551,2.0004343987,0.0207119267,-0.0126074575,-0.3568329734,8.9468852017
12313722322752,-1.8839956522,1.5174176693,1.7799303532,-0.6240183933,0.4823274919,-0.3833006092,0.4806681583,-0.1388562918,1.9325625896,-0.0684340522,-0.1294031620,-0.3548754420,8.6706066167
12313755605552,-1.8956085443,1.5786507130,1.7756645679,-0.6842019422,0.5290686383,-0.3130727050,0.3923513216,-0.5469787121,1.7276215553,-0.1902966946,-0.0026265848,-0.1101435386,8.1873908278
